step,tag,value,wall_time
13631,Metrics/base_velocity/error_vel_xy,0.0682891458272934,1778895087.3483386
13674,Metrics/base_velocity/error_vel_xy,0.06781090050935745,1778895215.2017462
13717,Metrics/base_velocity/error_vel_xy,0.06822061538696289,1778895343.9734209
13760,Metrics/base_velocity/error_vel_xy,0.06744473427534103,1778895472.5302236
13803,Metrics/base_velocity/error_vel_xy,0.06801964342594147,1778895601.0658612
13846,Metrics/base_velocity/error_vel_xy,0.06638937443494797,1778895729.0640464
13889,Metrics/base_velocity/error_vel_xy,0.06539203226566315,1778895857.5390716
13932,Metrics/base_velocity/error_vel_xy,0.06532307714223862,1778895985.7892594
13975,Metrics/base_velocity/error_vel_xy,0.06355304270982742,1778896114.0038502
14018,Metrics/base_velocity/error_vel_xy,0.06391012668609619,1778896242.7763472
14061,Metrics/base_velocity/error_vel_xy,0.062282562255859375,1778896370.7906861
14104,Metrics/base_velocity/error_vel_xy,0.06258027255535126,1778896498.4678054
14147,Metrics/base_velocity/error_vel_xy,0.06319132447242737,1778896625.562454
14190,Metrics/base_velocity/error_vel_xy,0.06393221765756607,1778896753.124062
14233,Metrics/base_velocity/error_vel_xy,0.0653354674577713,1778896880.4990277
14276,Metrics/base_velocity/error_vel_xy,0.06540043652057648,1778897009.008579
14319,Metrics/base_velocity/error_vel_xy,0.06375938653945923,1778897137.8031714
14362,Metrics/base_velocity/error_vel_xy,0.06420265138149261,1778897265.6620033
14405,Metrics/base_velocity/error_vel_xy,0.06293074786663055,1778897394.3272395
14448,Metrics/base_velocity/error_vel_xy,0.06554146111011505,1778897522.0840888
14491,Metrics/base_velocity/error_vel_xy,0.06583163142204285,1778897650.093634
14534,Metrics/base_velocity/error_vel_xy,0.06543315201997757,1778897778.6151392
14577,Metrics/base_velocity/error_vel_xy,0.06274793297052383,1778897907.1010585
14620,Metrics/base_velocity/error_vel_xy,0.06757575273513794,1778898035.4192154
14663,Metrics/base_velocity/error_vel_xy,0.06513170152902603,1778898162.7516747
14706,Metrics/base_velocity/error_vel_xy,0.0675167366862297,1778898289.4431152
14749,Metrics/base_velocity/error_vel_xy,0.06478376686573029,1778898417.243151
14792,Metrics/base_velocity/error_vel_xy,0.06348495930433273,1778898544.7101815
14835,Metrics/base_velocity/error_vel_xy,0.06356301158666611,1778898671.5880466
14878,Metrics/base_velocity/error_vel_xy,0.06327264755964279,1778898800.656166
14921,Metrics/base_velocity/error_vel_xy,0.06423376500606537,1778898927.0932405
14964,Metrics/base_velocity/error_vel_xy,0.06545640528202057,1778899054.7003782
15007,Metrics/base_velocity/error_vel_xy,0.06582730263471603,1778899183.081086
15050,Metrics/base_velocity/error_vel_xy,0.06250544637441635,1778899309.9560697
