time_s,torso_roll_rad,torso_pitch_rad,torso_angular_velocity_world_x_radps,torso_angular_velocity_world_y_radps,torso_height_world_m,left_pos_error_m,right_pos_error_m,gait_frequency_hz,gait_phase,gait_sin,gait_cos,gait_sin_right,gait_cos_right,base_command_x_mps,base_command_y_mps,base_command_yaw_radps
16.0,0.061375331156453015,-0.007361140059506592,0.19909098744392395,-0.07187377661466599,0.8218041658401489,0.05707041919231415,0.0678999125957489,1.0,0.0,0.0,1.0,-8.742277657347586e-08,-1.0,0.30000001192092896,0.0,0.0
16.02,0.06608201065235571,-0.008537598753130201,0.2545894384384155,-0.06043490022420883,0.8216297626495361,0.05794720724225044,0.06787917762994766,1.0,0.020000458636221553,0.12533609569072723,0.9921143651008606,-0.12533621490001678,-0.9921143054962158,0.30000001192092896,0.0,0.0
16.04,0.07178848659455539,-0.009422524011025548,0.300041526556015,-0.046883802860975266,0.8215271830558777,0.058632511645555496,0.0674673467874527,1.0,0.03999901084548927,0.2486838698387146,0.9685847163200378,-0.2486838400363922,-0.9685847163200378,0.30000001192092896,0.0,0.0
16.06,0.07821013364154983,-0.009817546742387257,0.3290133774280548,-0.018614111468195915,0.8215900659561157,0.05921326205134392,0.06682414561510086,1.0,0.059999466595042024,0.3681214451789856,0.9297777414321899,-0.3681214451789856,-0.9297777414321899,0.30000001192092896,0.0,0.0
16.080000000000002,0.08522183731756496,-0.009385908666928861,0.3612772524356842,0.026653919368982315,0.8218544125556946,0.05975380167365074,0.06599500775337219,1.0,0.07999993017941165,0.48175328969955444,0.8763068914413452,-0.48175328969955444,-0.8763068914413452,0.30000001192092896,0.0,0.0
16.1,0.09290051304383361,-0.00779421426538876,0.3956987261772156,0.08815924823284149,0.8221908211708069,0.06022356078028679,0.064888134598732,1.0,0.1000003852487742,0.5877872109413147,0.8090155720710754,-0.5877872705459595,-0.8090155720710754,0.30000001192092896,0.0,0.0
16.12,0.10107917229762942,-0.004862382353361209,0.41986095905303955,0.1521812230348587,0.8222833871841431,0.0604691356420517,0.06340426206588745,1.0,0.11999893605849232,0.6845422387123108,0.7289732098579407,-0.6845423579216003,-0.7289730906486511,0.30000001192092896,0.0,0.0
16.14,0.109391763587121,-0.0007326901014519285,0.4148661196231842,0.2094203382730484,0.8217378258705139,0.06026546657085419,0.06149015575647354,1.0,0.13999939903716044,0.7705108523368835,0.6374269127845764,-0.7705109715461731,-0.6374267935752869,0.30000001192092896,0.0,0.0
16.16,0.11708716729398672,0.004112851269017921,0.3713124692440033,0.22797279059886932,0.8201276063919067,0.05942564457654953,0.05913989990949631,1.0,0.15999985432975508,0.844327449798584,0.5358275771141052,-0.8443275690078735,-0.5358273983001709,0.30000001192092896,0.0,0.0
16.18,0.12495654199906185,0.010084592099803051,0.4792719781398773,0.37086349725723267,0.8178526759147644,0.058236997574567795,0.05671783164143562,1.0,0.18000029876194742,0.9048278331756592,0.4257775843143463,-0.9048280119895935,-0.42577728629112244,0.30000001192092896,0.0,0.0
16.2,0.13377468448723454,0.016943606139491463,0.4200054109096527,0.2604192793369293,0.8165528774261475,0.05744227394461632,0.0552365668118,1.0,0.19999886745463177,0.9510543346405029,0.30902376770973206,-0.9510542750358582,-0.309023916721344,0.30000001192092896,0.0,0.0
16.22,0.14163168381561922,0.021505200572336385,0.3847542107105255,0.20295602083206177,0.8162373304367065,0.05701129510998726,0.05441905930638313,1.0,0.219999312649954,0.9822864532470703,0.18738555908203125,-0.9822864532470703,-0.18738558888435364,0.30000001192092896,0.0,0.0
16.240000000000002,0.14873956089649984,0.02459192911141432,0.33799275755882263,0.1039414182305336,0.8165664672851562,0.05661464110016823,0.05333123728632927,1.0,0.23999977558055585,0.9980266690254211,0.06279192864894867,-0.9980266094207764,-0.06279195845127106,0.30000001192092896,0.0,0.0
16.26,0.15479630493988297,0.025875653900021976,0.29267531633377075,0.024200620129704475,0.8171444535255432,0.05623379722237587,0.05174011364579201,1.0,0.260000239216593,0.9980266094207764,-0.06279201805591583,-0.9980266094207764,0.06279198825359344,0.30000001192092896,0.0,0.0
16.28,0.1597889163906977,0.02581981490210358,0.2263820320367813,-0.027274297550320625,0.817834734916687,0.05603580176830292,0.04998553916811943,1.0,0.2799987858661822,0.982288658618927,-0.1873738169670105,-0.982288658618927,0.18737390637397766,0.30000001192092896,0.0,0.0
16.3,0.16329789744298612,0.024937426409176264,0.1501556634902954,-0.052740249782800674,0.8184801340103149,0.05624433234333992,0.04872782900929451,1.0,0.29999924855421195,0.9510579705238342,-0.3090125024318695,-0.9510579705238342,0.30901259183883667,0.30000001192092896,0.0,0.0
16.32,0.16547571406915523,0.023486409331030394,0.09438832849264145,-0.079280786216259,0.8189022541046143,0.05682193860411644,0.04822947084903717,1.0,0.3199997098215878,0.9048278331756592,-0.4257776439189911,-0.9048277735710144,0.42577773332595825,0.30000001192092896,0.0,0.0
16.34,0.16679953815752,0.021483321039505704,0.04978025704622269,-0.11044252663850784,0.819170355796814,0.057482194155454636,0.048331886529922485,1.0,0.3400001798651829,0.8443273305892944,-0.5358277559280396,-0.8443272709846497,0.5358278155326843,0.30000001192092896,0.0,0.0
16.36,0.1673179391084607,0.01906230787154192,0.00023785399389453232,-0.12532097101211548,0.819402813911438,0.058073192834854126,0.048642974346876144,1.0,0.35999870736988054,0.77051842212677,-0.637417733669281,-0.7705182433128357,0.6374179720878601,0.30000001192092896,0.0,0.0
16.38,0.1668874391182494,0.01647170647789703,-0.045125845819711685,-0.12861880660057068,0.8195168972015381,0.05849527567625046,0.04897010326385498,1.0,0.37999916465210765,0.684550940990448,-0.7289650440216064,-0.6845507025718689,0.7289652824401855,0.30000001192092896,0.0,0.0
16.4,0.16569043143204287,0.013705606929605124,-0.07631483674049377,-0.13729646801948547,0.8194377422332764,0.058726049959659576,0.049283578991889954,1.0,0.39999962800181904,0.5877871513366699,-0.8090156316757202,-0.5877872705459595,0.8090155720710754,0.30000001192092896,0.0,0.0
16.42,0.1651481785445891,0.011560993472386039,-0.024309059605002403,-0.09071175754070282,0.8195419311523438,0.05892973020672798,0.049619853496551514,1.0,0.42000009101662983,0.4817531704902649,-0.87630695104599,-0.48175328969955444,0.8763068914413452,0.30000001192092896,0.0,0.0
16.44,0.16420901478617267,0.009898916716662187,-0.07220233976840973,-0.07252427935600281,0.8197707533836365,0.05906899645924568,0.05014384537935257,1.0,0.44000055894764256,0.36812129616737366,-0.9297778010368347,-0.3681214153766632,0.9297777414321899,0.30000001192092896,0.0,0.0
16.46,0.1624329526551988,0.008806144739402416,-0.1080867275595665,-0.036953069269657135,0.8199770450592041,0.05911179631948471,0.05080829933285713,1.0,0.4599990863608335,0.24869544804096222,-0.9685817360877991,-0.24869535863399506,0.9685817360877991,0.30000001192092896,0.0,0.0
16.48,0.1600450625532929,0.008479235993960034,-0.13765498995780945,0.00023509202583227307,0.8201198577880859,0.059053756296634674,0.05147579684853554,1.0,0.47999955077534584,0.12533603608608246,-0.9921143651008606,-0.1253359466791153,0.9921143651008606,0.30000001192092896,0.0,0.0
16.5,0.15711916397692052,0.008842377254092404,-0.16614596545696259,0.032077938318252563,0.8201994895935059,0.058942850679159164,0.05214463546872139,1.0,0.500000013913767,-8.742277657347586e-08,-1.0,1.7484555314695172e-07,1.0,0.30000001192092896,0.0,0.0
16.52,0.15366905542947967,0.009803700385313448,-0.1925404816865921,0.05996248498558998,0.8202196359634399,0.058769457042217255,0.052834589034318924,1.0,0.520000478648342,-0.12533621490001678,-0.9921143054962158,0.12533630430698395,0.9921143054962158,0.30000001192092896,0.0,0.0
16.54,0.1498047753982611,0.011332349649532426,-0.21185168623924255,0.08601603657007217,0.8201862573623657,0.05854087695479393,0.053574882447719574,1.0,0.5399990062513109,-0.2486838400363922,-0.9685847163200378,0.24868415296077728,0.9685846567153931,0.30000001192092896,0.0,0.0
16.56,0.14562963788880298,0.013369556571631856,-0.2278466373682022,0.10900329053401947,0.8201075792312622,0.058262165635824203,0.0543864406645298,1.0,0.5599994665950421,-0.3681214451789856,-0.9297777414321899,0.3681217432022095,0.9297776222229004,0.30000001192092896,0.0,0.0
16.580000000000002,0.14118418952870185,0.015858944319988823,-0.24263019859790802,0.12773336470127106,0.8200027942657471,0.05793606862425804,0.055258285254240036,1.0,0.5799999301794116,-0.48175328969955444,-0.8763068914413452,0.4817535877227783,0.8763067722320557,0.30000001192092896,0.0,0.0
16.6,0.13649878203200616,0.01866949993313364,-0.2555374801158905,0.13833163678646088,0.8198961019515991,0.05759158357977867,0.05612054839730263,1.0,0.600000392923398,-0.5877872705459595,-0.8090155720710754,0.5877875685691833,0.8090153336524963,0.30000001192092896,0.0,0.0
16.62,0.13156294584668055,0.021637838478189942,-0.27078062295913696,0.14141225814819336,0.8198002576828003,0.05723097175359726,0.0569012425839901,1.0,0.6199989628767639,-0.6845423579216003,-0.7289730906486511,0.6845422387123108,0.7289732098579407,0.30000001192092896,0.0,0.0
16.64,0.12627167752437024,0.024641528406122444,-0.2927797734737396,0.13918262720108032,0.8197075128555298,0.05681682750582695,0.05756007134914398,1.0,0.6399994257496069,-0.7705109715461731,-0.6374267935752869,0.7705108523368835,0.6374269127845764,0.30000001192092896,0.0,0.0
16.66,0.1204973700369684,0.027564988525621708,-0.32219570875167847,0.12953582406044006,0.8195944428443909,0.05631934478878975,0.05806858092546463,1.0,0.6599998885246926,-0.8443275690078735,-0.5358273983001709,0.8443275094032288,0.5358275175094604,0.30000001192092896,0.0,0.0
16.68,0.11415986223566364,0.03012394927686239,-0.35032394528388977,0.10568907856941223,0.8194026350975037,0.055756282061338425,0.05836979299783707,1.0,0.6800003537968792,-0.9048280119895935,-0.42577728629112244,0.9048279523849487,0.4257774353027344,0.30000001192092896,0.0,0.0
16.7,0.10747813254108775,0.03160899239912322,-0.3534815311431885,0.039475955069065094,0.8189899921417236,0.05520825833082199,0.05839724838733673,1.0,0.699998841967975,-0.9510542750358582,-0.309023916721344,0.9510543942451477,0.3090236186981201,0.30000001192092896,0.0,0.0
16.72,0.09875654628718725,0.03304176474320745,-0.48590075969696045,0.05357721447944641,0.8189206123352051,0.05496837943792343,0.05857175588607788,1.0,0.7199993079907858,-0.9822864532470703,-0.18738558888435364,0.9822865128517151,0.18738527595996857,0.30000001192092896,0.0,0.0
16.740000000000002,0.08968771711665405,0.032728323166472735,-0.4509413242340088,-0.04284380003809929,0.8190498352050781,0.055144183337688446,0.05885591730475426,1.0,0.739999770251061,-0.9980266094207764,-0.06279195845127106,0.9980266690254211,0.06279163807630539,0.30000001192092896,0.0,0.0
16.76,0.08114610229579407,0.030940538965513336,-0.4070596396923065,-0.09524929523468018,0.8192042708396912,0.055662602186203,0.059028271585702896,1.0,0.760000234482766,-0.9980266094207764,0.06279198825359344,0.9980266094207764,-0.06279230862855911,0.30000001192092896,0.0,0.0
16.78,0.07208825034237903,0.028663929465875294,-0.42915910482406616,-0.1224106103181839,0.8197707533836365,0.056386224925518036,0.05976388230919838,1.0,0.7799987998437188,-0.982288658618927,0.18737390637397766,0.9822885990142822,-0.18737423419952393,0.30000001192092896,0.0,0.0
16.8,0.06399992218380735,0.02520925193268929,-0.3548032343387604,-0.18523009121418,0.8205034732818604,0.057039011269807816,0.06105862185359001,1.0,0.7999992620873488,-0.9510579705238342,0.30901259183883667,0.9510578513145447,-0.30901288986206055,0.30000001192092896,0.0,0.0
16.82,0.056844669963847745,0.02056987551095994,-0.3117143213748932,-0.25745323300361633,0.8208056688308716,0.05713467672467232,0.0624120831489563,1.0,0.8199997267359764,-0.9048277735710144,0.42577773332595825,0.9048276543617249,-0.42577803134918213,0.30000001192092896,0.0,0.0
16.84,0.051135410186071095,0.01529181272258614,-0.2039642333984375,-0.2505805790424347,0.8206119537353516,0.056655533611774445,0.0636465772986412,1.0,0.8400001929578499,-0.8443272709846497,0.5358278155326843,0.8443270921707153,-0.5358281135559082,0.30000001192092896,0.0,0.0
16.86,0.048283934478598835,0.010680362041599794,-0.08397602289915085,-0.21453477442264557,0.8205418586730957,0.05604296922683716,0.06486687064170837,1.0,0.8599987547479315,-0.7705182433128357,0.6374179720878601,0.7705183029174805,-0.6374179124832153,0.30000001192092896,0.0,0.0
16.88,0.04787072422952702,0.006739071922093967,0.013859105296432972,-0.18667519092559814,0.8208183646202087,0.05562623217701912,0.06592054665088654,1.0,0.8799992182886699,-0.6845507025718689,0.7289652824401855,0.6845508217811584,-0.728965163230896,0.30000001192092896,0.0,0.0
16.9,0.04915752205636128,0.0032312346766878064,0.08343082666397095,-0.1719226837158203,0.8213335275650024,0.05555908754467964,0.06679736077785492,1.0,0.8999996070766019,-0.5877872705459595,0.8090155720710754,0.5877870321273804,-0.8090157508850098,0.30000001192092896,0.0,0.0
16.92,0.05151644195903418,-0.0001127474864806078,0.12461089342832565,-0.16874580085277557,0.8217978477478027,0.05593971908092499,0.06768526136875153,1.0,0.9200000698205884,-0.48175328969955444,0.8763068914413452,0.48175302147865295,-0.8763070702552795,0.30000001192092896,0.0,0.0
16.94,0.05388634740120366,-0.0031953615847152487,0.1058478057384491,-0.14780354499816895,0.8220092058181763,0.05677765607833862,0.06871968507766724,1.0,0.9400005378150674,-0.3681214153766632,0.9297777414321899,0.36812111735343933,-0.9297778606414795,0.30000001192092896,0.0,0.0
16.96,0.055940293747170466,-0.005706484264578085,0.10116919130086899,-0.11450605094432831,0.822022020816803,0.05791734904050827,0.06985882669687271,1.0,0.9599991001433263,-0.24869535863399506,0.9685817360877991,0.2486954927444458,-0.9685817360877991,0.30000001192092896,0.0,0.0
16.98,0.058453156844417556,-0.007595643356907027,0.14292290806770325,-0.08789392560720444,0.821938157081604,0.059110429137945175,0.0708133801817894,1.0,0.9799995648926971,-0.1253359466791153,0.9921143651008606,0.12533609569072723,-0.9921143651008606,0.30000001192092896,0.0,0.0
17.0,0.062016832567593466,-0.009045253953102197,0.19788150489330292,-0.07157499343156815,0.8217836022377014,0.06017815321683884,0.0713171511888504,1.0,0.0,0.0,1.0,-8.742277657347586e-08,-1.0,0.30000001192092896,0.0,0.0
17.02,0.0666974338907594,-0.010204107695504162,0.25287580490112305,-0.059805478900671005,0.8216059803962708,0.06103690341114998,0.07130832970142365,1.0,0.020000458636221553,0.12533609569072723,0.9921143651008606,-0.12533621490001678,-0.9921143054962158,0.30000001192092896,0.0,0.0
17.04,0.07236879771846207,-0.011062679622026684,0.2980128824710846,-0.04594285413622856,0.821500301361084,0.06170959770679474,0.0708964392542839,1.0,0.03999901084548927,0.2486838698387146,0.9685847163200378,-0.2486838400363922,-0.9685847163200378,0.30000001192092896,0.0,0.0
17.06,0.0787399778627995,-0.011416125831464135,0.32610437273979187,-0.016645250841975212,0.8215591907501221,0.06228383257985115,0.0702502653002739,1.0,0.059999466595042024,0.3681214451789856,0.9297777414321899,-0.3681214451789856,-0.9297777414321899,0.30000001192092896,0.0,0.0
17.080000000000002,0.08568139905317175,-0.010923065482473881,0.35761603713035583,0.029464202001690865,0.8218176364898682,0.06281642615795135,0.06941387057304382,1.0,0.07999993017941165,0.48175328969955444,0.8763068914413452,-0.48175328969955444,-0.8763068914413452,0.30000001192092896,0.0,0.0
17.1,0.0932769342191595,-0.009254610663998752,0.39190706610679626,0.09178611636161804,0.8221464157104492,0.06327257305383682,0.06829294562339783,1.0,0.1000003852487742,0.5877872109413147,0.8090155720710754,-0.5877872705459595,-0.8090155720710754,0.30000001192092896,0.0,0.0
17.12,0.10137075514747947,-0.006229053166654525,0.4164014458656311,0.1564856469631195,0.8222305774688721,0.06350873410701752,0.0668024867773056,1.0,0.11999893605849232,0.6845422387123108,0.7289732098579407,-0.6845423579216003,-0.7289730906486511,0.30000001192092896,0.0,0.0
17.14,0.10959935699409268,-0.0019964284382420552,0.4113894999027252,0.2141561657190323,0.821678638458252,0.06329301744699478,0.06488104909658432,1.0,0.13999939903716044,0.7705108523368835,0.6374269127845764,-0.7705109715461731,-0.6374267935752869,0.30000001192092896,0.0,0.0
17.16,0.11721709626566895,0.00296084216270665,0.3683871626853943,0.2333700954914093,0.8200690746307373,0.06243805214762688,0.06252925097942352,1.0,0.15999985432975508,0.844327449798584,0.5358275771141052,-0.8443275690078735,-0.5358273983001709,0.30000001192092896,0.0,0.0
17.18,0.12501082055102902,0.009043282589717158,0.476247102022171,0.37528499960899353,0.8178005218505859,0.06122421845793724,0.060111336410045624,1.0,0.18000029876194742,0.9048278331756592,0.4257775843143463,-0.9048280119895935,-0.42577728629112244,0.30000001192092896,0.0,0.0
17.2,0.1337520809074825,0.016016667954954163,0.41684770584106445,0.2661285400390625,0.816504955291748,0.060397613793611526,0.058622244745492935,1.0,0.19999886745463177,0.9510543346405029,0.30902376770973206,-0.9510542750358582,-0.309023916721344,0.30000001192092896,0.0,0.0
17.22,0.1415298511934373,0.020695354090789306,0.3801872134208679,0.20691923797130585,0.816192626953125,0.059934474527835846,0.057788748294115067,1.0,0.219999312649954,0.9822864532470703,0.18738555908203125,-0.9822864532470703,-0.18738558888435364,0.30000001192092896,0.0,0.0
17.240000000000002,0.1485864624233339,0.02390022503313128,0.33575794100761414,0.1100844144821167,0.816521942615509,0.059502407908439636,0.056668419390916824,1.0,0.23999977558055585,0.9980266690254211,0.06279192864894867,-0.9980266094207764,-0.06279195845127106,0.30000001192092896,0.0,0.0
17.26,0.15461760683073866,0.02531075582092414,0.2923377752304077,0.029613563790917397,0.8171039819717407,0.05908632278442383,0.05502898246049881,1.0,0.260000239216593,0.9980266094207764,-0.06279201805591583,-0.9980266094207764,0.06279198825359344,0.30000001192092896,0.0,0.0
17.28,0.15959939918962493,0.02536692147219499,0.22634100914001465,-0.02225707843899727,0.817799985408783,0.05885754153132439,0.05322958156466484,1.0,0.2799987858661822,0.982288658618927,-0.1873738169670105,-0.982288658618927,0.18737390637397766,0.30000001192092896,0.0,0.0
17.3,0.16309799391366203,0.024578182622881386,0.1493368148803711,-0.048797689378261566,0.8184535503387451,0.05903874710202217,0.05192098021507263,1.0,0.29999924855421195,0.9510579705238342,-0.3090125024318695,-0.9510579705238342,0.30901259183883667,0.30000001192092896,0.0,0.0
17.32,0.16525152583964098,0.023190168029867307,0.09279066324234009,-0.07688071578741074,0.8188852667808533,0.05960390716791153,0.051365047693252563,1.0,0.3199997098215878,0.9048278331756592,-0.4257776439189911,-0.9048277735710144,0.42577773332595825,0.30000001192092896,0.0,0.0
17.34,0.16654202712486613,0.02123409285396092,0.04802881181240082,-0.10797958076000214,0.8191603422164917,0.06025176867842674,0.051410973072052,1.0,0.3400001798651829,0.8443273305892944,-0.5358277559280396,-0.8443272709846497,0.5358278155326843,0.30000001192092896,0.0,0.0
17.36,0.1670213794763236,0.018853370400457592,-0.002004498615860939,-0.12357012927532196,0.8193973302841187,0.06082919239997864,0.05168186500668526,1.0,0.35999870736988054,0.77051842212677,-0.637417733669281,-0.7705182433128357,0.6374179720878601,0.30000001192092896,0.0,0.0
17.38,0.16655402799452831,0.016288990740576978,-0.04670598730444908,-0.12734122574329376,0.8195140957832336,0.061234135180711746,0.051979973912239075,1.0,0.37999916465210765,0.684550940990448,-0.7289650440216064,-0.6845507025718689,0.7289652824401855,0.30000001192092896,0.0,0.0
17.400000000000002,0.1653230150701528,0.013543748112869056,-0.07816458493471146,-0.13616448640823364,0.8194327354431152,0.0614430233836174,0.05226889252662659,1.0,0.39999962800181904,0.5877871513366699,-0.8090156316757202,-0.5877872705459595,0.8090155720710754,0.30000001192092896,0.0,0.0
17.42,0.1647133342728496,0.011393892597551176,-0.02609456516802311,-0.09022206813097,0.8195195198059082,0.0616273432970047,0.05258578062057495,1.0,0.42000009101662983,0.4817531704902649,-0.87630695104599,-0.48175328969955444,0.8763068914413452,0.30000001192092896,0.0,0.0
17.44,0.16375687661210445,0.00973817621952449,-0.0728541687130928,-0.0722886174917221,0.819738507270813,0.06175565347075462,0.0530935600399971,1.0,0.44000055894764256,0.36812129616737366,-0.9297778010368347,-0.3681214153766632,0.9297777414321899,0.30000001192092896,0.0,0.0
17.46,0.16197174308866752,0.008637215021912725,-0.10855264216661453,-0.03756677731871605,0.8199357986450195,0.061795495450496674,0.05374705046415329,1.0,0.4599990863608335,0.24869544804096222,-0.9685817360877991,-0.24869535863399506,0.9685817360877991,0.30000001192092896,0.0,0.0
17.48,0.15957729495257728,0.008288061599287078,-0.13780446350574493,-0.0008133501978591084,0.8200690746307373,0.061732370406389236,0.05441170930862427,1.0,0.47999955077534584,0.12533603608608246,-0.9921143651008606,-0.1253359466791153,0.9921143651008606,0.30000001192092896,0.0,0.0
17.5,0.1566548418408652,0.008623098187540704,-0.16584232449531555,0.030691469088196754,0.8201409578323364,0.06161322444677353,0.05508499965071678,1.0,0.500000013913767,-8.742277657347586e-08,-1.0,1.7484555314695172e-07,1.0,0.30000001192092896,0.0,0.0
17.52,0.15321618488611172,0.009553828255739463,-0.19178032875061035,0.05867373198270798,0.8201543688774109,0.0614292174577713,0.05578143149614334,1.0,0.520000478648342,-0.12533621490001678,-0.9921143054962158,0.12533630430698395,0.9921143054962158,0.30000001192092896,0.0,0.0
17.54,0.14936913217819456,0.011054728629756577,-0.2110036462545395,0.08477719873189926,0.8201150298118591,0.0611819289624691,0.056526921689510345,1.0,0.5399990062513109,-0.2486838400363922,-0.9685847163200378,0.24868415296077728,0.9685846567153931,0.30000001192092896,0.0,0.0
17.56,0.14521817950038574,0.013067277384934855,-0.22645500302314758,0.10797953605651855,0.8200313448905945,0.06088379770517349,0.05734516680240631,1.0,0.5599994665950421,-0.3681214451789856,-0.9297777414321899,0.3681217432022095,0.9297776222229004,0.30000001192092896,0.0,0.0
17.580000000000002,0.140802958018657,0.015536872436846568,-0.24110877513885498,0.12699207663536072,0.8199232816696167,0.06053756922483444,0.058228593319654465,1.0,0.5799999301794116,-0.48175328969955444,-0.8763068914413452,0.4817535877227783,0.8763067722320557,0.30000001192092896,0.0,0.0
17.6,0.1361489425333106,0.018333277926105736,-0.25394269824028015,0.13792270421981812,0.8198150396347046,0.060172565281391144,0.05910114571452141,1.0,0.600000392923398,-0.5877872705459595,-0.8090155720710754,0.5877875685691833,0.8090153336524963,0.30000001192092896,0.0,0.0
17.62,0.13124424036560373,0.02129151518437115,-0.2693122923374176,0.14110741019248962,0.8197184801101685,0.05979573354125023,0.05989020690321922,1.0,0.6199989628767639,-0.6845423579216003,-0.7289730906486511,0.6845422387123108,0.7289732098579407,0.30000001192092896,0.0,0.0
17.64,0.1259848217854551,0.02428747570335862,-0.2909702956676483,0.13921239972114563,0.8196262121200562,0.059368789196014404,0.060551442205905914,1.0,0.6399994257496069,-0.7705109715461731,-0.6374267935752869,0.7705108523368835,0.6374269127845764,0.30000001192092896,0.0,0.0
17.66,0.12024024183372124,0.02720843494814673,-0.32057633996009827,0.1298392117023468,0.819514811038971,0.05886823683977127,0.06105634942650795,1.0,0.6599998885246926,-0.8443275690078735,-0.5358273983001709,0.8443275094032288,0.5358275175094604,0.30000001192092896,0.0,0.0
17.68,0.113930547421051,0.02977303619135242,-0.3486500680446625,0.106572225689888,0.81932532787323,0.05831170827150345,0.06135097146034241,1.0,0.6800003537968792,-0.9048280119895935,-0.42577728629112244,0.9048279523849487,0.4257774353027344,0.30000001192092896,0.0,0.0
17.7,0.10726574544415393,0.03127391263853162,-0.3528796136379242,0.040836069732904434,0.8189170360565186,0.057771679013967514,0.0613664872944355,1.0,0.699998841967975,-0.9510542750358582,-0.309023916721344,0.9510543942451477,0.3090236186981201,0.30000001192092896,0.0,0.0
17.72,0.09854903610399963,0.03271795764416744,-0.4848158359527588,0.05465283989906311,0.818854033946991,0.05754333361983299,0.061522793024778366,1.0,0.7199993079907858,-0.9822864532470703,-0.18738558888435364,0.9822865128517151,0.18738527595996857,0.30000001192092896,0.0,0.0
17.740000000000002,0.08942576193393113,0.03241505844027916,-0.45400869846343994,-0.042841847985982895,0.8190097808837891,0.05773534998297691,0.061801932752132416,1.0,0.739999770251061,-0.9980266094207764,-0.06279195845127106,0.9980266690254211,0.06279163807630539,0.30000001192092896,0.0,0.0
17.76,0.08088224128841606,0.030589788166382293,-0.4061684012413025,-0.09693979471921921,0.8191867470741272,0.05827099457383156,0.06196097284555435,1.0,0.760000234482766,-0.9980266094207764,0.06279198825359344,0.9980266094207764,-0.06279230862855911,0.30000001192092896,0.0,0.0
17.78,0.07186487770594864,0.028251859382645177,-0.4286693334579468,-0.12520484626293182,0.8197619915008545,0.05901492014527321,0.0626678392291069,1.0,0.7799987998437188,-0.982288658618927,0.18737390637397766,0.9822885990142822,-0.18737423419952393,0.30000001192092896,0.0,0.0
17.8,0.06378708151725036,0.024730205428638276,-0.3545683026313782,-0.1880962997674942,0.8205022811889648,0.059674955904483795,0.06393177807331085,1.0,0.7999992620873488,-0.9510579705238342,0.30901259183883667,0.9510578513145447,-0.30901288986206055,0.30000001192092896,0.0,0.0
17.82,0.056637276293957824,0.020033510706228778,-0.31168225407600403,-0.2599407434463501,0.8208063840866089,0.0597810298204422,0.06526724249124527,1.0,0.8199997267359764,-0.9048277735710144,0.42577773332595825,0.9048276543617249,-0.42577803134918213,0.30000001192092896,0.0,0.0
17.84,0.050925157779198545,0.014708377585885129,-0.20408084988594055,-0.25266093015670776,0.8206098079681396,0.059313029050827026,0.06648822873830795,1.0,0.8400001929578499,-0.8443272709846497,0.5358278155326843,0.8443270921707153,-0.5358281135559082,0.30000001192092896,0.0,0.0
17.86,0.048076736384601464,0.010051370205501614,-0.08364368230104446,-0.21687079966068268,0.8205359578132629,0.05872103199362755,0.06770113855600357,1.0,0.8599987547479315,-0.7705182433128357,0.6374179720878601,0.7705183029174805,-0.6374179124832153,0.30000001192092896,0.0,0.0
17.88,0.04767744115222532,0.006062827181849645,0.014620894566178322,-0.18901726603507996,0.8208100199699402,0.058328527957201004,0.06875880062580109,1.0,0.8799992182886699,-0.6845507025718689,0.7289652824401855,0.6845508217811584,-0.728965163230896,0.30000001192092896,0.0,0.0
