time_s,left_target_linear_velocity_x_mps,left_target_linear_velocity_y_mps,left_target_linear_velocity_z_mps,left_actual_linear_velocity_x_mps,left_actual_linear_velocity_y_mps,left_actual_linear_velocity_z_mps,right_target_linear_velocity_x_mps,right_target_linear_velocity_y_mps,right_target_linear_velocity_z_mps,right_actual_linear_velocity_x_mps,right_actual_linear_velocity_y_mps,right_actual_linear_velocity_z_mps
17.84,0.30000001192092896,1.3967443202034246e-08,0.0,0.31422990560531616,-0.06621202826499939,-0.0011301422491669655,0.30000001192092896,1.3967443202034246e-08,0.0,0.2424308806657791,0.008233891800045967,0.014923430979251862
17.86,0.30000001192092896,1.3967443202034246e-08,0.0,0.31020665168762207,-0.07797946780920029,0.002371935173869133,0.30000001192092896,1.3967443202034246e-08,0.0,0.24559076130390167,0.0195359755307436,0.021982185542583466
17.88,0.30000001192092896,1.3967443202034246e-08,0.0,0.3045206069946289,-0.046133801341056824,0.007112542167305946,0.30000001192092896,1.3967443202034246e-08,0.0,0.253419429063797,0.006911319214850664,0.020078487694263458
17.900000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.2951943278312683,0.0019928105175495148,0.0006501488387584686,0.30000001192092896,1.3967443202034246e-08,0.0,0.2579793334007263,0.010934744030237198,0.01853516697883606
17.92,0.30000001192092896,1.3967443202034246e-08,0.0,0.2798890471458435,0.04436751455068588,-0.0006056707352399826,0.30000001192092896,1.3967443202034246e-08,0.0,0.2582729756832123,0.026712259277701378,0.00935436226427555
17.94,0.30000001192092896,1.3967443202034246e-08,0.0,0.26229533553123474,0.060400478541851044,0.0007056910544633865,0.30000001192092896,1.3967443202034246e-08,0.0,0.25013411045074463,0.0375368669629097,0.002438833937048912
17.96,0.30000001192092896,1.3967443202034246e-08,0.0,0.2511880397796631,0.052747003734111786,-0.0025834236294031143,0.30000001192092896,1.3967443202034246e-08,0.0,0.24771900475025177,0.03446540981531143,-0.013324407860636711
17.98,0.30000001192092896,1.3967443202034246e-08,0.0,0.25013303756713867,0.04151870310306549,-0.0019002771005034447,0.30000001192092896,1.3967443202034246e-08,0.0,0.25895825028419495,0.01836143247783184,-0.03016381710767746
18.0,0.30000001192092896,1.3967443202034246e-08,0.0,0.25814953446388245,0.038300223648548126,0.0013198582455515862,0.30000001192092896,1.3967443202034246e-08,0.0,0.27904826402664185,-0.005287942476570606,-0.03783142939209938
18.02,0.30000001192092896,1.3967443202034246e-08,0.0,0.2688877284526825,0.03547751158475876,0.0007472620345652103,0.30000001192092896,1.3967443202034246e-08,0.0,0.3016262650489807,-0.02181898057460785,-0.0309857577085495
18.04,0.30000001192092896,1.3967443202034246e-08,0.0,0.2756108343601227,0.03216925263404846,0.0006904397159814835,0.30000001192092896,1.3967443202034246e-08,0.0,0.31988126039505005,-0.022580277174711227,-0.022185098379850388
18.06,0.30000001192092896,1.3967443202034246e-08,0.0,0.2771066725254059,0.02427401952445507,-6.255973130464554e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.33206114172935486,-0.015504727140069008,-0.012915062718093395
18.080000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.2759559452533722,0.012964591383934021,-0.00010940013453364372,0.30000001192092896,1.3967443202034246e-08,0.0,0.34225761890411377,-0.0210939422249794,-0.007033366709947586
18.1,0.30000001192092896,1.3967443202034246e-08,0.0,0.2794802188873291,0.004267606884241104,5.188281647861004e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.3545575737953186,-0.03845025971531868,-0.003625931218266487
18.12,0.30000001192092896,1.3967443202034246e-08,0.0,0.2935721278190613,0.000851774588227272,-0.00039994949474930763,0.30000001192092896,1.3967443202034246e-08,0.0,0.3706173598766327,-0.05914302542805672,-0.00480840727686882
18.14,0.30000001192092896,1.3967443202034246e-08,0.0,0.3216378688812256,-0.001713387668132782,-0.0020864608231931925,0.30000001192092896,1.3967443202034246e-08,0.0,0.38776353001594543,-0.08429060876369476,-0.0053922683000564575
18.16,0.30000001192092896,1.3967443202034246e-08,0.0,0.3590281009674072,0.006269331090152264,0.0009900908917188644,0.30000001192092896,1.3967443202034246e-08,0.0,0.4054410457611084,-0.10230033099651337,-0.009503737092018127
18.18,0.30000001192092896,1.3967443202034246e-08,0.0,0.3605555593967438,0.01081075519323349,-0.00796523317694664,0.30000001192092896,1.3967443202034246e-08,0.0,0.39137163758277893,-0.09318516403436661,-0.015950676053762436
18.2,0.30000001192092896,1.3967443202034246e-08,0.0,0.3270660936832428,-0.015277104452252388,0.0079145273193717,0.30000001192092896,1.3967443202034246e-08,0.0,0.34204456210136414,-0.05008738487958908,-0.0002713240683078766
18.22,0.30000001192092896,1.3967443202034246e-08,0.0,0.30869224667549133,-0.05468518286943436,0.00011568376794457436,0.30000001192092896,1.3967443202034246e-08,0.0,0.3361462652683258,-0.029735438525676727,-0.009598832577466965
18.240000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.30560246109962463,-0.07037901133298874,0.00026581529527902603,0.30000001192092896,1.3967443202034246e-08,0.0,0.36731573939323425,-0.010890978388488293,-0.01824798434972763
18.26,0.30000001192092896,1.3967443202034246e-08,0.0,0.3035213351249695,-0.06619063019752502,0.0005897730588912964,0.30000001192092896,1.3967443202034246e-08,0.0,0.3904793858528137,-0.020289553329348564,-0.003228709101676941
18.28,0.30000001192092896,1.3967443202034246e-08,0.0,0.2919084131717682,-0.055735744535923004,-0.00012924335896968842,0.30000001192092896,1.3967443202034246e-08,0.0,0.38442519307136536,-0.023776881396770477,0.001982348971068859
18.3,0.30000001192092896,1.3967443202034246e-08,0.0,0.2730623185634613,-0.032263629138469696,0.002460012212395668,0.30000001192092896,1.3967443202034246e-08,0.0,0.35314109921455383,0.0038149054162204266,0.01700625941157341
18.32,0.30000001192092896,1.3967443202034246e-08,0.0,0.2619294226169586,-0.01950112357735634,-0.0023933574557304382,0.30000001192092896,1.3967443202034246e-08,0.0,0.32397139072418213,0.047687169164419174,0.01072646677494049
18.34,0.30000001192092896,1.3967443202034246e-08,0.0,0.262800008058548,-0.02054678276181221,-0.005101296119391918,0.30000001192092896,1.3967443202034246e-08,0.0,0.30240052938461304,0.05469018965959549,0.009009203873574734
18.36,0.30000001192092896,1.3967443202034246e-08,0.0,0.2691630423069,-0.01875225082039833,0.00044816103763878345,0.30000001192092896,1.3967443202034246e-08,0.0,0.29649099707603455,0.052782297134399414,0.003448956646025181
18.38,0.30000001192092896,1.3967443202034246e-08,0.0,0.28044959902763367,-0.0133843794465065,-0.0014579931739717722,0.30000001192092896,1.3967443202034246e-08,0.0,0.2952485978603363,0.0485321581363678,0.004657672252506018
18.400000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.2898949384689331,-0.008138226345181465,0.002546374686062336,0.30000001192092896,1.3967443202034246e-08,0.0,0.2948418855667114,0.03964531421661377,0.0005570854991674423
18.42,0.30000001192092896,1.3967443202034246e-08,0.0,0.288030207157135,-0.013675931841135025,-0.0062697636894881725,0.30000001192092896,1.3967443202034246e-08,0.0,0.28945931792259216,0.026718931272625923,-0.0010032076388597488
18.44,0.30000001192092896,1.3967443202034246e-08,0.0,0.29120466113090515,-0.01046325545758009,0.0031660113018006086,0.30000001192092896,1.3967443202034246e-08,0.0,0.27799782156944275,0.03233202546834946,0.0013897242024540901
18.46,0.30000001192092896,1.3967443202034246e-08,0.0,0.2973277270793915,-0.012024424970149994,-0.000726164085790515,0.30000001192092896,1.3967443202034246e-08,0.0,0.27301138639450073,0.020387394353747368,0.0005231648683547974
18.48,0.30000001192092896,1.3967443202034246e-08,0.0,0.302541583776474,-0.004732723813503981,3.4463126212358475e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.27002978324890137,0.014316748827695847,-0.0025769267231225967
18.5,0.30000001192092896,1.3967443202034246e-08,0.0,0.3092620372772217,0.01343318447470665,0.001089505385607481,0.30000001192092896,1.3967443202034246e-08,0.0,0.2667354345321655,0.0015689171850681305,-0.0031704865396022797
18.52,0.30000001192092896,1.3967443202034246e-08,0.0,0.31519266963005066,0.02363588660955429,0.00021692365407943726,0.30000001192092896,1.3967443202034246e-08,0.0,0.26279300451278687,-0.003129449672996998,-0.004434570670127869
18.54,0.30000001192092896,1.3967443202034246e-08,0.0,0.32099780440330505,0.035687681287527084,-1.8892809748649597e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.25932520627975464,-0.005516798235476017,-0.007519805803894997
18.56,0.30000001192092896,1.3967443202034246e-08,0.0,0.3270212709903717,0.04735469073057175,1.2224540114402771e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.25556105375289917,-0.0029914556071162224,-0.008512243628501892
18.580000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.33151912689208984,0.052793122828006744,-0.0012805191799998283,0.30000001192092896,1.3967443202034246e-08,0.0,0.2532331943511963,-0.0021162843331694603,-0.006840186659246683
18.6,0.30000001192092896,1.3967443202034246e-08,0.0,0.3337124288082123,0.054750218987464905,-0.0006697708740830421,0.30000001192092896,1.3967443202034246e-08,0.0,0.25522351264953613,-0.0014340020716190338,-0.0048016635701060295
18.62,0.30000001192092896,1.3967443202034246e-08,0.0,0.33551180362701416,0.051231756806373596,6.506405770778656e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.26170194149017334,0.003066982375457883,-0.0018906551413238049
18.64,0.30000001192092896,1.3967443202034246e-08,0.0,0.3375518321990967,0.041647594422101974,0.0004704054445028305,0.30000001192092896,1.3967443202034246e-08,0.0,0.2710643708705902,0.01193708460777998,0.0014123721048235893
18.66,0.30000001192092896,1.3967443202034246e-08,0.0,0.3387271761894226,0.02949989214539528,0.0017721988260746002,0.30000001192092896,1.3967443202034246e-08,0.0,0.2826940715312958,0.022344615310430527,0.004895780235528946
18.68,0.30000001192092896,1.3967443202034246e-08,0.0,0.33644768595695496,0.015019536018371582,0.0024801064282655716,0.30000001192092896,1.3967443202034246e-08,0.0,0.2973247468471527,0.02784072421491146,0.007501015439629555
18.7,0.30000001192092896,1.3967443202034246e-08,0.0,0.327884316444397,0.0020346753299236298,-0.00047492957673966885,0.30000001192092896,1.3967443202034246e-08,0.0,0.31327471137046814,0.029412105679512024,0.013622023165225983
18.72,0.30000001192092896,1.3967443202034246e-08,0.0,0.30234020948410034,-0.014423869550228119,-0.013462222181260586,0.30000001192092896,1.3967443202034246e-08,0.0,0.2978074848651886,0.04353528842329979,0.00738886371254921
18.740000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.28043243288993835,0.003291502594947815,-0.007575573865324259,0.30000001192092896,1.3967443202034246e-08,0.0,0.2951876223087311,0.01061677560210228,0.014365669339895248
18.76,0.30000001192092896,1.3967443202034246e-08,0.0,0.2634775936603546,-0.016573291271924973,-0.0008898256346583366,0.30000001192092896,1.3967443202034246e-08,0.0,0.28428226709365845,-0.0242074616253376,0.01850282773375511
18.78,0.30000001192092896,1.3967443202034246e-08,0.0,0.25155094265937805,-0.024003643542528152,-0.003994203172624111,0.30000001192092896,1.3967443202034246e-08,0.0,0.2492186427116394,0.000133611261844635,0.007769055664539337
18.8,0.30000001192092896,1.3967443202034246e-08,0.0,0.268218457698822,-0.0224972702562809,0.0032016076147556305,0.30000001192092896,1.3967443202034246e-08,0.0,0.23403556644916534,0.0027808137238025665,0.0192558653652668
18.82,0.30000001192092896,1.3967443202034246e-08,0.0,0.3016461730003357,-0.038364265114068985,-0.005933152511715889,0.30000001192092896,1.3967443202034246e-08,0.0,0.2367875576019287,-0.010586252436041832,0.019270922988653183
18.84,0.30000001192092896,1.3967443202034246e-08,0.0,0.31501612067222595,-0.06687415391206741,-0.0013140691444277763,0.30000001192092896,1.3967443202034246e-08,0.0,0.24268703162670135,0.006686737760901451,0.014964327216148376
18.86,0.30000001192092896,1.3967443202034246e-08,0.0,0.3110962212085724,-0.07823041826486588,0.0019791543018072844,0.30000001192092896,1.3967443202034246e-08,0.0,0.24556802213191986,0.01793002337217331,0.02183748036623001
18.88,0.30000001192092896,1.3967443202034246e-08,0.0,0.30537620186805725,-0.045872874557971954,0.00709175132215023,0.30000001192092896,1.3967443202034246e-08,0.0,0.2531110346317291,0.006225413642823696,0.019740764051675797
18.900000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.29607027769088745,0.002607923001050949,0.0007609240710735321,0.30000001192092896,1.3967443202034246e-08,0.0,0.257335901260376,0.011370794847607613,0.018529605120420456
18.92,0.30000001192092896,1.3967443202034246e-08,0.0,0.2807469666004181,0.04499717801809311,-0.0004106145352125168,0.30000001192092896,1.3967443202034246e-08,0.0,0.2573585510253906,0.027462376281619072,0.009681208059191704
18.94,0.30000001192092896,1.3967443202034246e-08,0.0,0.2631112039089203,0.06099629029631615,0.0007485002279281616,0.30000001192092896,1.3967443202034246e-08,0.0,0.2491929978132248,0.03823715075850487,0.0025302162393927574
18.96,0.30000001192092896,1.3967443202034246e-08,0.0,0.251741886138916,0.053273770958185196,-0.0026306770741939545,0.30000001192092896,1.3967443202034246e-08,0.0,0.24677741527557373,0.03534723073244095,-0.013664210215210915
18.98,0.30000001192092896,1.3967443202034246e-08,0.0,0.2501364052295685,0.04173716902732849,-0.0017232820391654968,0.30000001192092896,1.3967443202034246e-08,0.0,0.25799208879470825,0.01921759359538555,-0.030422823503613472
19.0,0.30000001192092896,1.3967443202034246e-08,0.0,0.2575603723526001,0.03795589879155159,0.001500787679105997,0.30000001192092896,1.3967443202034246e-08,0.0,0.2781284749507904,-0.0047551365569233894,-0.03769989684224129
19.02,0.30000001192092896,1.3967443202034246e-08,0.0,0.2678660452365875,0.03478551283478737,0.000652439019177109,0.30000001192092896,1.3967443202034246e-08,0.0,0.3008255064487457,-0.02185174822807312,-0.030787073075771332
19.04,0.30000001192092896,1.3967443202034246e-08,0.0,0.2744356691837311,0.031699441373348236,0.0006281966343522072,0.30000001192092896,1.3967443202034246e-08,0.0,0.31926271319389343,-0.023139219731092453,-0.022100865840911865
19.06,0.30000001192092896,1.3967443202034246e-08,0.0,0.27611419558525085,0.024094628170132637,-0.00012499839067459106,0.30000001192092896,1.3967443202034246e-08,0.0,0.3315732479095459,-0.016330964863300323,-0.012912154197692871
19.080000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.2753494381904602,0.013148635625839233,-0.00010806089267134666,0.30000001192092896,1.3967443202034246e-08,0.0,0.3419235944747925,-0.02198120579123497,-0.007116077467799187
19.1,0.30000001192092896,1.3967443202034246e-08,0.0,0.2791946232318878,0.004784680902957916,8.685840293765068e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.3543575406074524,-0.03937079384922981,-0.0035312194377183914
19.12,0.30000001192092896,1.3967443202034246e-08,0.0,0.2934177815914154,0.0019560176879167557,-0.00033965264447033405,0.30000001192092896,1.3967443202034246e-08,0.0,0.3704574704170227,-0.06032880023121834,-0.004687156528234482
19.14,0.30000001192092896,1.3967443202034246e-08,0.0,0.3213006854057312,-0.00045971013605594635,-0.002145215403288603,0.30000001192092896,1.3967443202034246e-08,0.0,0.3875681161880493,-0.08593263477087021,-0.005312994122505188
19.16,0.30000001192092896,1.3967443202034246e-08,0.0,0.35834255814552307,0.007153034210205078,0.0006425008177757263,0.30000001192092896,1.3967443202034246e-08,0.0,0.4051837921142578,-0.10468119382858276,-0.009350422769784927
19.18,0.30000001192092896,1.3967443202034246e-08,0.0,0.36064863204956055,0.012081274762749672,-0.00826696865260601,0.30000001192092896,1.3967443202034246e-08,0.0,0.3917748034000397,-0.09722016751766205,-0.015160314738750458
19.2,0.30000001192092896,1.3967443202034246e-08,0.0,0.32774364948272705,-0.016133299097418785,0.00864529050886631,0.30000001192092896,1.3967443202034246e-08,0.0,0.3411167562007904,-0.05453549325466156,-0.0006502941250801086
19.22,0.30000001192092896,1.3967443202034246e-08,0.0,0.3102717697620392,-0.05796094238758087,-1.8349848687648773e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.33412662148475647,-0.03365045785903931,-0.00859726220369339
19.240000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.30761784315109253,-0.07319643348455429,0.0007057245820760727,0.30000001192092896,1.3967443202034246e-08,0.0,0.3654574751853943,-0.01425409410148859,-0.01945088431239128
19.26,0.30000001192092896,1.3967443202034246e-08,0.0,0.30580079555511475,-0.0691351667046547,-2.619996666908264e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.39113447070121765,-0.02381366491317749,-0.004083104431629181
19.28,0.30000001192092896,1.3967443202034246e-08,0.0,0.29276442527770996,-0.05715436488389969,5.4249539971351624e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.38697656989097595,-0.028141090646386147,0.0015917345881462097
19.3,0.30000001192092896,1.3967443202034246e-08,0.0,0.27245354652404785,-0.03386988118290901,0.0025383736938238144,0.30000001192092896,1.3967443202034246e-08,0.0,0.3559311330318451,0.0011628721840679646,0.01716124638915062
19.32,0.30000001192092896,1.3967443202034246e-08,0.0,0.2612536549568176,-0.020875465124845505,-0.0020542796701192856,0.30000001192092896,1.3967443202034246e-08,0.0,0.32514575123786926,0.04812561720609665,0.010996727272868156
19.34,0.30000001192092896,1.3967443202034246e-08,0.0,0.26244404911994934,-0.022172536700963974,-0.005301750730723143,0.30000001192092896,1.3967443202034246e-08,0.0,0.3027162551879883,0.05603561922907829,0.009541820734739304
