step,time_s,episode_id,episode_step,left_reference_position_x_m,left_reference_position_y_m,left_reference_position_z_m,left_reference_quaternion_w,left_reference_quaternion_x,left_reference_quaternion_y,left_reference_quaternion_z,left_reference_linear_velocity_x_mps,left_reference_linear_velocity_y_mps,left_reference_linear_velocity_z_mps,left_reference_angular_velocity_x_radps,left_reference_angular_velocity_y_radps,left_reference_angular_velocity_z_radps,right_reference_position_x_m,right_reference_position_y_m,right_reference_position_z_m,right_reference_quaternion_w,right_reference_quaternion_x,right_reference_quaternion_y,right_reference_quaternion_z,right_reference_linear_velocity_x_mps,right_reference_linear_velocity_y_mps,right_reference_linear_velocity_z_mps,right_reference_angular_velocity_x_radps,right_reference_angular_velocity_y_radps,right_reference_angular_velocity_z_radps,left_reference_roll_rad,left_reference_pitch_rad,left_reference_yaw_rad,right_reference_roll_rad,right_reference_pitch_rad,right_reference_yaw_rad
884.0,17.68,0.0,884.0,0.4586257040500641,0.1911683827638626,0.09248455613851547,0.9232400059700012,-0.3800268769264221,0.011677408590912819,0.05541481822729111,-0.010459693148732185,-0.024322466924786568,0.021874135360121727,0.3537184000015259,-0.10288890451192856,-0.0528627410531044,0.47115278244018555,-0.229569211602211,0.14099177718162537,0.9619221687316895,0.2712724506855011,0.016474252566695213,-0.029079215601086617,-0.010459693148732185,-0.024322466924786568,0.021874135360121727,0.3537184000015259,-0.10288890451192856,-0.0528627410531044,-0.7779808381895438,0.06372347932674088,0.09377435042219899,0.548626495716569,0.04748852455738973,-0.047076301436021144
885.0,17.7,0.0,885.0,0.45842406153678894,0.18920756876468658,0.09500298649072647,0.9245480895042419,-0.3769688606262207,0.010946802794933319,0.05463701859116554,-0.02189788594841957,-0.04146883264183998,0.03573815897107124,0.356045126914978,-0.03742070123553276,-0.05955501273274422,0.47041237354278564,-0.23185928165912628,0.14070864021778107,0.9610044956207275,0.27452775835990906,0.015637878328561783,-0.029330238699913025,-0.02189788594841957,-0.04146883264183998,0.03573815897107124,0.356045126914978,-0.03742070123553276,-0.05955501273274422,-0.7714459173097683,0.061473327553041204,0.09308586809572647,0.5554074979625118,0.04617648338507114,-0.04785617942737582
886.0,17.72,0.0,886.0,0.4582992494106293,0.18760336935520172,0.09745443612337112,0.9262153506278992,-0.3729606568813324,0.010137658566236496,0.054065119475126266,-0.009647238068282604,-0.007936072535812855,0.004159234464168549,0.4865818917751312,-0.041695788502693176,-0.0016699581174179912,0.4699183702468872,-0.23385560512542725,0.13949431478977203,0.9597963094711304,0.27875468134880066,0.014934273436665535,-0.029396826401352882,-0.009647238068282604,-0.007936072535812855,0.004159234464168549,0.4865818917751312,-0.041695788502693176,-0.0016699581174179912,-0.7628652858236536,0.059142086721850264,0.09288563463834909,0.5642240496500295,0.04507197090002487,-0.048171448229776516
887.0,17.740000000000002,0.0,887.0,0.458062082529068,0.18617458641529083,0.09890491515398026,0.927915632724762,-0.3687182366847992,0.010076409205794334,0.05401675030589104,-0.02105971984565258,-0.020106373354792595,-0.007942087948322296,0.4541487395763397,0.05153803154826164,-0.04279227927327156,0.4695599675178528,-0.2356543391942978,0.13709087669849396,0.9585065841674805,0.2831328809261322,0.015156454406678677,-0.02951723150908947,-0.02105971984565258,-0.020106373354792595,-0.007942087948322296,0.4541487395763397,0.05153803154826164,-0.04279227927327156,-0.7537306831387964,0.05856751964572327,0.09310915841436436,0.5733425591898088,0.04578571169812035,-0.04807120660400307
888.0,17.76,0.0,888.0,0.4579553008079529,0.18441422283649445,0.09953916072845459,0.9294971227645874,-0.36469030380249023,0.010805923491716385,0.05402938276529312,-0.019673271104693413,-0.03599613159894943,-0.0034537138417363167,0.40405550599098206,0.10623983293771744,-0.02218632772564888,0.4691939055919647,-0.237734854221344,0.1340916007757187,0.9572604298591614,0.2872135639190674,0.016020771116018295,-0.03006947785615921,-0.019673271104693413,-0.03599613159894943,-0.0034537138417363167,0.40405550599098206,0.10623983293771744,-0.02218632772564888,-0.7450256044473597,0.05953129856301717,0.09285633052091624,0.5818193785034464,0.04796321180527966,-0.048440504437230254
889.0,17.78,0.0,889.0,0.45804160833358765,0.1828300505876541,0.09959112107753754,0.9311412572860718,-0.36042243242263794,0.011757073923945427,0.05416051298379898,-0.013154330663383007,-0.02375568449497223,-0.0337737500667572,0.4262335002422333,0.13393673300743103,-0.03781566768884659,0.46905091404914856,-0.2396218180656433,0.1303032785654068,0.9559236764907837,0.2915055453777313,0.017148956656455994,-0.030670175328850746,-0.013154330663383007,-0.02375568449497223,-0.0337737500667572,0.4262335002422333,0.13393673300743103,-0.03781566768884659,-0.7358023793757162,0.060974098217637364,0.0926918346160856,0.5907419659900808,0.050688927952278424,-0.048720471233083075
890.0,17.8,0.0,890.0,0.45818737149238586,0.18130365014076233,0.09874524176120758,0.9325835108757019,-0.3565566837787628,0.013261981308460236,0.054584603756666183,-0.014658329077064991,-0.03666968271136284,-0.023973802104592323,0.34969663619995117,0.1968175768852234,-0.01139609795063734,0.4690687954425812,-0.2413884848356247,0.12600228190422058,0.9546974897384644,0.2953184247016907,0.018863247707486153,-0.03136879950761795,-0.014658329077064991,-0.03666968271136284,-0.023973802104592323,0.34969663619995117,0.1968175768852234,-0.01139609795063734,-0.7274117592983679,0.06370389701187752,0.09267240291611382,0.5986587156123123,0.05457203719384066,-0.04884620403437961
891.0,17.82,0.0,891.0,0.45838209986686707,0.18006278574466705,0.09760140627622604,0.9338297247886658,-0.35308799147605896,0.015319250524044037,0.05528423190116882,-0.01962454803287983,-0.023488514125347137,0.009690191596746445,0.30513718724250793,0.26698747277259827,-0.022442268207669258,0.4692189693450928,-0.24281753599643707,0.12178372591733932,0.9535825252532959,0.298660010099411,0.02115243300795555,-0.03217857703566551,-0.01962454803287983,-0.023488514125347137,0.009690191596746445,0.30513718724250793,0.26698747277259827,-0.022442268207669258,-0.7198402908527232,0.06770324270800059,0.0927793229050867,0.6055849150185996,0.05959734397786302,-0.04884116390142639
892.0,17.84,0.0,892.0,0.4585874676704407,0.17931848764419556,0.09638361632823944,0.9347941279411316,-0.35027071833610535,0.01767585799098015,0.05619155243039131,-0.0129542900249362,-0.020624637603759766,0.01943916082382202,0.19714997708797455,0.25883710384368896,0.013311266899108887,0.4694778025150299,-0.24369466304779053,0.1180930882692337,0.9526634812355042,0.301296204328537,0.02375836856663227,-0.03299042209982872,-0.0129542900249362,-0.020624637603759766,0.01943916082382202,0.19714997708797455,0.25883710384368896,0.013311266899108887,-0.7136457535705357,0.07247454842592636,0.09305057371159137,0.6110392776157646,0.06519341291006478,-0.04866347266454999
893.0,17.86,0.0,893.0,0.4588097333908081,0.17892010509967804,0.09483195841312408,0.9352364540100098,-0.34881341457366943,0.019718708470463753,0.057210471481084824,-0.004456089809536934,-0.023662559688091278,0.002118494128808379,0.07765062898397446,0.21999520063400269,0.015491439029574394,0.46995633840560913,-0.2441488355398178,0.11528801918029785,0.9521824717521667,0.30256667733192444,0.026090994477272034,-0.03348436579108238,-0.004456089809536934,-0.023662559688091278,0.002118494128808379,0.07765062898397446,0.21999520063400269,0.015491439029574394,-0.710371734630422,0.07687056173680916,0.09366745775523931,0.6136564635298393,0.07000645053049367,-0.04811429148081486
894.0,17.88,0.0,894.0,0.4590950608253479,0.17861872911453247,0.09280795603990555,0.9352519512176514,-0.34851765632629395,0.021511126309633255,0.05810948461294174,0.0013888897374272346,-0.025560852140188217,-0.017840249463915825,-0.019892064854502678,0.18981581926345825,0.021925613284111023,0.47050005197525024,-0.2444535344839096,0.11305190622806549,0.9520756006240845,0.30268120765686035,0.02807127684354782,-0.03388746827840805,0.0013888897374272346,-0.025560852140188217,-0.017840249463915825,-0.019892064854502678,0.18981581926345825,0.021925613284111023,-0.7096003911402331,0.08082897643934185,0.09414591974859719,0.6138587537458262,0.07403375015763858,-0.047682187052480354
895.0,17.900000000000002,0.0,895.0,0.4594724774360657,0.17827850580215454,0.090448759496212,0.9349804520606995,-0.34902602434158325,0.023192252963781357,0.05877339839935303,0.004843377508223057,-0.026387425139546394,-0.02550020068883896,-0.08879201114177704,0.17149533331394196,-0.004773534834384918,0.4710026979446411,-0.2447655200958252,0.11120481789112091,0.9522235989570618,0.3019964098930359,0.02976250648498535,-0.03438569977879524,0.004843377508223057,-0.026387425139546394,-0.02550020068883896,-0.08879201114177704,0.17149533331394196,-0.004773534834384918,-0.7105701422462213,0.08449602242759258,0.09418932221463203,0.6123794258490978,0.07752749354792007,-0.047670608520721025
896.0,17.92,0.0,896.0,0.4600001275539398,0.17765578627586365,0.08804785460233688,0.9345452785491943,-0.350028395652771,0.024940865114331245,0.05901804938912392,0.005797941237688065,-0.02560751885175705,-0.017153827473521233,-0.12972015142440796,0.164044588804245,-0.05375225469470024,0.47131985425949097,-0.24534547328948975,0.10976924002170563,0.9525187015533447,0.3008187711238861,0.031212788075208664,-0.03524251654744148,0.005797941237688065,-0.02560751885175705,-0.017153827473521233,-0.12972015142440796,0.164044588804245,-0.05375225469470024,-0.7126267294427173,0.08804644220620725,0.09334662931108001,0.6098412253795412,0.08075247845659052,-0.04853668291644308
897.0,17.94,0.0,897.0,0.46077585220336914,0.17667117714881897,0.08604078739881516,0.9341444969177246,-0.3510305881500244,0.02675250917673111,0.05861469730734825,0.01031123474240303,-0.008748725987970829,-0.0050638895481824875,-0.11063727736473083,0.13978901505470276,-0.11996672302484512,0.4713481068611145,-0.24629810452461243,0.10873930901288986,0.9527948498725891,0.2996579110622406,0.03231251239776611,-0.0366484560072422,0.01031123474240303,-0.008748725987970829,-0.0050638895481824875,-0.11063727736473083,0.13978901505470276,-0.11996672302484512,-0.7147357775417371,0.09125915906355296,0.09123293851685019,0.6072986823744395,0.08363585295783982,-0.05067023402180768
898.0,17.96,0.0,898.0,0.4617408812046051,0.1756441593170166,0.08455849438905716,0.933824360370636,-0.3518940210342407,0.028392592445015907,0.05776389688253403,0.016642460599541664,0.005764919798821211,0.0014070951147004962,-0.10479361563920975,0.10548973828554153,-0.13518820703029633,0.47124430537223816,-0.2473037987947464,0.10811102390289307,0.9530167579650879,0.2986677587032318,0.03301136940717697,-0.03830487281084061,0.016642460599541664,0.005764919798821211,0.0014070951147004962,-0.10479361563920975,0.10548973828554153,-0.13518820703029633,-0.716597335060602,0.09381848497293459,0.08840366111557438,0.6050938782611118,0.08590723215975724,-0.053514279482906345
899.0,17.98,0.0,899.0,0.4626457691192627,0.17505814135074615,0.08336173743009567,0.9334127902984619,-0.3529931902885437,0.02966497093439102,0.057066649198532104,0.020248347893357277,0.008485750295221806,0.005227455869317055,-0.14523562788963318,0.08052898943424225,-0.08484865725040436,0.4713091552257538,-0.24784786999225616,0.10796765983104706,0.9533233642578125,0.29746246337890625,0.03350026160478592,-0.03960752114653587,0.020248347893357277,0.008485750295221806,0.005227455869317055,-0.14523562788963318,0.08052898943424225,-0.08484865725040436,-0.7189722110553621,0.09581411433285346,0.08609108451669811,0.6024613518341893,0.08754842911581687,-0.055830101752766925
900.0,18.0,0.0,900.0,0.4632723331451416,0.17529012262821198,0.08221640437841415,0.9327750205993652,-0.3546079397201538,0.030519280582666397,0.05703171715140343,0.020559875294566154,0.008317806757986546,0.008590266108512878,-0.19889439642429352,0.06831624358892441,0.009222358465194702,0.4717605412006378,-0.24752983450889587,0.1083173155784607,0.9538179039955139,0.29574301838874817,0.03403398022055626,-0.040117036551237106,0.020559875294566154,0.008317806757986546,0.008590266108512878,-0.19889439642429352,0.06831624358892441,0.009222358465194702,-0.7224176888590217,0.09753761934516106,0.08525875802126007,0.5988083189094413,0.08876962609472894,-0.05665129844817172
901.0,18.02,0.0,901.0,0.46348267793655396,0.17656764388084412,0.08097531646490097,0.9318821430206299,-0.35676607489585876,0.030957002192735672,0.057927027344703674,0.017710689455270767,0.008024990558624268,0.008301564492285252,-0.25221672654151917,0.06205189600586891,0.11676180362701416,0.47267863154411316,-0.2461121827363968,0.10903280973434448,0.954513669013977,0.2934698760509491,0.0347769521176815,-0.03962254896759987,0.017710689455270767,0.008024990558624268,0.008301564492285252,-0.25221672654151917,0.06205189600586891,0.11676180362701416,-0.7269691836427772,0.09919190671785742,0.0864051575759057,0.5940715780892987,0.0897666838784571,-0.055480261692071216
902.0,18.04,0.0,902.0,0.46327096223831177,0.17874987423419952,0.07956235110759735,0.9307605028152466,-0.3594015836715698,0.031024442985653877,0.05960724502801895,0.01218118704855442,0.008879761211574078,0.0027541741728782654,-0.29587918519973755,0.052085280418395996,0.1906946897506714,0.4739255905151367,-0.24373219907283783,0.10998235642910004,0.9553804993629456,0.29070764780044556,0.03568058833479881,-0.03826820105314255,0.01218118704855442,0.008879761211574078,0.0027541741728782654,-0.29587918519973755,0.052085280418395996,0.1906946897506714,-0.7324957411470382,0.10076896815357723,0.08923007323462996,0.5883817101970183,0.09055045060904418,-0.052615861463217256
903.0,18.06,0.0,903.0,0.462767094373703,0.18140257894992828,0.07804493606090546,0.9294875860214233,-0.3623732030391693,0.030765792354941368,0.061578284949064255,0.007459945045411587,0.01286768913269043,-0.007121257018297911,-0.3222218453884125,0.023333949968218803,0.2121042013168335,0.47521281242370605,-0.24083128571510315,0.11111551523208618,0.9563567042350769,0.28761178255081177,0.03648431599140167,-0.036474116146564484,0.007459945045411587,0.01286768913269043,-0.007121257018297911,-0.3222218453884125,0.023333949968218803,0.2121042013168335,-0.7387353309597358,0.10199825893939027,0.09278977284825717,0.5820367199441018,0.09088988604823407,-0.04899966300044039
904.0,18.080000000000002,0.0,904.0,0.4620972275733948,0.1841689497232437,0.0765836164355278,0.9281105399131775,-0.3656231164932251,0.030129775404930115,0.06342728435993195,0.00423046387732029,0.013958301395177841,-0.01619146764278412,-0.35161930322647095,-0.02445143461227417,0.20691774785518646,0.4763389527797699,-0.2377716451883316,0.11254649609327316,0.957414448261261,0.28426018357276917,0.036897528916597366,-0.03453526273369789,0.00423046387732029,0.013958301395177841,-0.01619146764278412,-0.35161930322647095,-0.02445143461227417,0.20691774785518646,-0.7456029265719603,0.1024877836527027,0.09635661655171071,0.5751761215896956,0.0904095354925546,-0.0453528152982597
905.0,18.1,0.0,905.0,0.4613357186317444,0.18686425685882568,0.07544983178377151,0.9266219735145569,-0.3692026734352112,0.029007256031036377,0.06495939940214157,0.004059348255395889,0.012666589580476284,-0.014841766096651554,-0.38388291001319885,-0.08930070698261261,0.19589224457740784,0.47724390029907227,-0.2347334325313568,0.11459525674581528,0.958565890789032,0.2806159555912018,0.036710478365421295,-0.03253655880689621,0.004059348255395889,0.012666589580476284,-0.014841766096651554,-0.38388291001319885,-0.08930070698261261,0.19589224457740784,-0.7532349256195319,0.10190014292067633,0.09964737334407178,0.5677131468249561,0.08875584958250059,-0.04195115622763914
906.0,18.12,0.0,906.0,0.4605434238910675,0.18944917619228363,0.07506614923477173,0.9250509142875671,-0.37305209040641785,0.027327947318553925,0.066077321767807,0.0053138392977416515,0.014307255856692791,0.004045715555548668,-0.40630659461021423,-0.15733927488327026,0.17595310509204865,0.4779171943664551,-0.2317589372396469,0.11763232201337814,0.9597899913787842,0.2767485976219177,0.035812314599752426,-0.030512887984514236,0.0053138392977416515,0.014307255856692791,0.004045715555548668,-0.40630659461021423,-0.15733927488327026,0.17595310509204865,-0.7615192541098335,0.1000267598882283,0.10255163504542779,0.5597873762860427,0.08573839166994028,-0.03890258272122228
907.0,18.14,0.0,907.0,0.4597284197807312,0.1919754594564438,0.07581311464309692,0.9234613180160522,-0.3770001232624054,0.0251616183668375,0.06675945967435837,0.004796451423317194,0.025738699361681938,0.041630156338214874,-0.3992733061313629,-0.2181965559720993,0.14979404211044312,0.4783188998699188,-0.22881129384040833,0.12188822031021118,0.961029589176178,0.2728270888328552,0.03425673395395279,-0.028528770431876183,0.004796451423317194,0.025738699361681938,0.041630156338214874,-0.3992733061313629,-0.2181965559720993,0.14979404211044312,-0.7700911090129797,0.09696008095086471,0.10501294506413993,0.5517462639444568,0.08150051596843638,-0.036269975777427445
908.0,18.16,0.0,908.0,0.45897018909454346,0.19431498646736145,0.07804588228464127,0.9220079183578491,-0.38068878650665283,0.022792361676692963,0.06676646322011948,-0.0019863941706717014,0.04809332266449928,0.09829255938529968,-0.35699012875556946,-0.24656954407691956,0.06943033635616302,0.47824859619140625,-0.22606827318668365,0.12740473449230194,0.9621680974960327,0.2692072093486786,0.032143767923116684,-0.026958031579852104,-0.0019863941706717014,0.04809332266449928,0.09829255938529968,-0.35699012875556946,-0.24656954407691956,0.06943033635616302,-0.778182503922936,0.09299797440906679,0.1064246412640544,0.5443059116805636,0.07644444655681236,-0.03467785502692051
