time_s,left_target_position_x_m,left_target_position_y_m,left_target_position_z_m,left_actual_position_x_m,left_actual_position_y_m,left_actual_position_z_m,right_target_position_x_m,right_target_position_y_m,right_target_position_z_m,right_actual_position_x_m,right_actual_position_y_m,right_actual_position_z_m
2.16,1.050087332725525,0.21185708045959473,0.9192401170730591,1.0479854345321655,0.16788649559020996,0.9195442795753479,1.0500859022140503,-0.21185274422168732,0.9192285537719727,1.0620228052139282,-0.2671985626220703,0.918502151966095
2.18,1.0560872554779053,0.21185708045959473,0.9192401170730591,1.0554141998291016,0.1684129536151886,0.9194786548614502,1.0560859441757202,-0.21185274422168732,0.9192285537719727,1.069621205329895,-0.26782742142677307,0.9184901118278503
2.2,1.0620872974395752,0.21185708045959473,0.9192401170730591,1.0621498823165894,0.1687176525592804,0.9194705486297607,1.0620859861373901,-0.21185274422168732,0.9192285537719727,1.0765661001205444,-0.2679063677787781,0.9183486700057983
2.22,1.0680873394012451,0.21185708045959473,0.9192401170730591,1.0685771703720093,0.16888371109962463,0.9195802807807922,1.0680859088897705,-0.21185274422168732,0.9192285537719727,1.0837994813919067,-0.2681327760219574,0.9180809855461121
2.24,1.0740872621536255,0.21185708045959473,0.9192401170730591,1.0749189853668213,0.16895724833011627,0.919584333896637,1.0740859508514404,-0.21185274422168732,0.9192285537719727,1.091497778892517,-0.2686135470867157,0.9180408716201782
2.2600000000000002,1.0800873041152954,0.21185708045959473,0.9192401170730591,1.0811398029327393,0.16909287869930267,0.9195594191551208,1.0800858736038208,-0.21185274422168732,0.9192285537719727,1.0993120670318604,-0.269376665353775,0.9181134700775146
2.2800000000000002,1.0860873460769653,0.21185708045959473,0.9192401170730591,1.087104320526123,0.1697031408548355,0.9196046590805054,1.0860859155654907,-0.21185274422168732,0.9192285537719727,1.1067276000976562,-0.2698012590408325,0.9183791279792786
2.3000000000000003,1.0920872688293457,0.21185708045959473,0.9192401170730591,1.092894434928894,0.17057602107524872,0.9195986986160278,1.0920859575271606,-0.21185274422168732,0.9192285537719727,1.1135914325714111,-0.26920437812805176,0.918571412563324
2.32,1.0980873107910156,0.21185708045959473,0.9192401170730591,1.098637342453003,0.17152683436870575,0.9195806384086609,1.098085880279541,-0.21185274422168732,0.9192285537719727,1.1199959516525269,-0.26783186197280884,0.9186859130859375
2.34,1.1040873527526855,0.21185708045959473,0.9192401170730591,1.1043469905853271,0.17254452407360077,0.9196410775184631,1.104085922241211,-0.21185274422168732,0.9192285537719727,1.126212239265442,-0.2662603557109833,0.9188544750213623
2.36,1.110087275505066,0.21185708045959473,0.9192401170730591,1.1101571321487427,0.17350523173809052,0.9196405410766602,1.1100859642028809,-0.21185274422168732,0.9192285537719727,1.132477879524231,-0.26461127400398254,0.9190115928649902
2.38,1.1160873174667358,0.21185708045959473,0.9192401170730591,1.1159182786941528,0.17417894303798676,0.9195119738578796,1.1160858869552612,-0.21185274422168732,0.9192285537719727,1.1386955976486206,-0.2630111575126648,0.9191173911094666
2.4,1.1220873594284058,0.21185708045959473,0.9192401170730591,1.1216801404953003,0.17475026845932007,0.9196078777313232,1.1220859289169312,-0.21185274422168732,0.9192285537719727,1.1447324752807617,-0.2613184154033661,0.9192872047424316
2.42,1.1280872821807861,0.21185708045959473,0.9192401170730591,1.1275062561035156,0.17540231347084045,0.919581949710846,1.128085970878601,-0.21185274422168732,0.9192285537719727,1.1506038904190063,-0.25940558314323425,0.9193097352981567
2.44,1.134087324142456,0.21185708045959473,0.9192401170730591,1.1334247589111328,0.1761637181043625,0.9195607900619507,1.1340858936309814,-0.21185274422168732,0.9192285537719727,1.1563489437103271,-0.2572813332080841,0.9193563461303711
2.46,1.1400872468948364,0.21185708045959473,0.9192401170730591,1.1393665075302124,0.17713285982608795,0.9195358157157898,1.1400859355926514,-0.21185274422168732,0.9192285537719727,1.1619499921798706,-0.2551293969154358,0.9193347096443176
2.48,1.1460872888565063,0.21185708045959473,0.9192401170730591,1.145346999168396,0.17844253778457642,0.9195175170898438,1.1460859775543213,-0.21185274422168732,0.9192285537719727,1.167384386062622,-0.2530801594257355,0.9192964434623718
2.5,1.1520873308181763,0.21185708045959473,0.9192401170730591,1.151355504989624,0.18009348213672638,0.9195263385772705,1.1520859003067017,-0.21185274422168732,0.9192285537719727,1.1726666688919067,-0.2512887716293335,0.9192373156547546
2.52,1.1580872535705566,0.21185708045959473,0.9192401170730591,1.1574026346206665,0.18206436932086945,0.9195569157600403,1.1580859422683716,-0.21185274422168732,0.9192285537719727,1.1778197288513184,-0.24985867738723755,0.919134259223938
2.54,1.1640872955322266,0.21185708045959473,0.9192401170730591,1.1634716987609863,0.18426260352134705,0.9195783138275146,1.1640859842300415,-0.21185274422168732,0.9192285537719727,1.1828393936157227,-0.248812735080719,0.9189828038215637
2.56,1.1700873374938965,0.21185708045959473,0.9192401170730591,1.1695269346237183,0.18658892810344696,0.9196013808250427,1.1700859069824219,-0.21185274422168732,0.9192285537719727,1.1877429485321045,-0.2481817901134491,0.9188244342803955
2.58,1.1760872602462769,0.21185708045959473,0.9192401170730591,1.1755515336990356,0.1889035701751709,0.9196020364761353,1.1760859489440918,-0.21185274422168732,0.9192285537719727,1.192590594291687,-0.24792525172233582,0.9186753034591675
2.6,1.1820873022079468,0.21185708045959473,0.9192401170730591,1.181555151939392,0.1911056488752365,0.9195913672447205,1.1820858716964722,-0.21185274422168732,0.9192285537719727,1.1974269151687622,-0.24788311123847961,0.9185714721679688
2.62,1.1880873441696167,0.21185708045959473,0.9192401170730591,1.1875572204589844,0.19309785962104797,0.9195736050605774,1.188085913658142,-0.21185274422168732,0.9192285537719727,1.2022852897644043,-0.24787667393684387,0.9185123443603516
2.64,1.194087266921997,0.21185708045959473,0.9192401170730591,1.1935666799545288,0.19482581317424774,0.919538140296936,1.194085955619812,-0.21185274422168732,0.9192285537719727,1.207197904586792,-0.24773475527763367,0.9185006618499756
2.66,1.200087308883667,0.21185708045959473,0.9192401170730591,1.1995657682418823,0.19636929035186768,0.9194983839988708,1.2000858783721924,-0.21185274422168732,0.9192285537719727,1.2122273445129395,-0.24735890328884125,0.9185311198234558
2.68,1.206087350845337,0.21185709536075592,0.9192401170730591,1.2055613994598389,0.1978447437286377,0.9194639921188354,1.2060859203338623,-0.21185272932052612,0.9192285537719727,1.2175203561782837,-0.24675291776657104,0.9186193346977234
2.7,1.2120872735977173,0.21185709536075592,0.9192401170730591,1.2115821838378906,0.19916373491287231,0.9194034934043884,1.2120859622955322,-0.21185272932052612,0.9192285537719727,1.2231578826904297,-0.24610987305641174,0.9187917113304138
2.72,1.2180873155593872,0.21185709536075592,0.9192401170730591,1.2172164916992188,0.20027507841587067,0.9192498922348022,1.2180858850479126,-0.21185272932052612,0.9192285537719727,1.2285245656967163,-0.2455693632364273,0.9189376831054688
2.74,1.2240873575210571,0.21185709536075592,0.9192401170730591,1.2224787473678589,0.2010858654975891,0.9192270040512085,1.2240859270095825,-0.21185272932052612,0.9192285537719727,1.2334074974060059,-0.24543410539627075,0.9192217588424683
2.7600000000000002,1.2300872802734375,0.21185709536075592,0.9192401170730591,1.2276731729507446,0.20149464905261993,0.919364333152771,1.2300859689712524,-0.21185272932052612,0.9192285537719727,1.2379429340362549,-0.24558919668197632,0.9197255969047546
2.7800000000000002,1.2360873222351074,0.21185709536075592,0.9192401170730591,1.2330435514450073,0.20167329907417297,0.91938716173172,1.2360858917236328,-0.21185272932052612,0.9192285537719727,1.2421517372131348,-0.2454339563846588,0.9200150370597839
2.8000000000000003,1.2420872449874878,0.21185709536075592,0.9192401170730591,1.2386500835418701,0.201919287443161,0.9193433523178101,1.2420859336853027,-0.21185272932052612,0.9192285537719727,1.2462072372436523,-0.2449520379304886,0.9202345609664917
2.82,1.2480872869491577,0.21185709536075592,0.9192401170730591,1.2446067333221436,0.20194153487682343,0.9193236827850342,1.2480859756469727,-0.21185272932052612,0.9192285537719727,1.2504847049713135,-0.24459080398082733,0.9205067157745361
2.84,1.2540873289108276,0.21185709536075592,0.9192401170730591,1.250576376914978,0.2012132853269577,0.9193354845046997,1.254085898399353,-0.21185272932052612,0.9192285537719727,1.2550369501113892,-0.24417731165885925,0.9208442568778992
2.86,1.260087251663208,0.21185709536075592,0.9192401170730591,1.2561964988708496,0.19993911683559418,0.9193331003189087,1.260085940361023,-0.21185272932052612,0.9192285537719727,1.2598406076431274,-0.24392037093639374,0.9213749766349792
2.88,1.266087293624878,0.21185709536075592,0.9192401170730591,1.2614645957946777,0.19897279143333435,0.9194687604904175,1.2660859823226929,-0.21185272932052612,0.9192285537719727,1.2649134397506714,-0.24390950798988342,0.9217665195465088
2.9,1.2720873355865479,0.21185709536075592,0.9192401170730591,1.2665586471557617,0.19860504567623138,0.919532060623169,1.2720859050750732,-0.21185272932052612,0.9192285537719727,1.270249843597412,-0.2437133938074112,0.9219760894775391
2.92,1.2780872583389282,0.21185709536075592,0.9192401170730591,1.2715469598770142,0.19864892959594727,0.9195418357849121,1.2780859470367432,-0.21185272932052612,0.9192285537719727,1.2757333517074585,-0.24317903816699982,0.9220279455184937
2.94,1.2840873003005981,0.21185709536075592,0.9192401170730591,1.2764264345169067,0.19893516600131989,0.9195529818534851,1.284085988998413,-0.21185272932052612,0.9192285537719727,1.2812668085098267,-0.2423783838748932,0.9218433499336243
2.96,1.290087342262268,0.21185709536075592,0.9192401170730591,1.2812609672546387,0.19929927587509155,0.9195666909217834,1.2900859117507935,-0.21185272932052612,0.9192285537719727,1.2868521213531494,-0.2416130155324936,0.9213857054710388
2.98,1.2960872650146484,0.21185709536075592,0.9192401170730591,1.2861171960830688,0.1997777670621872,0.9195820093154907,1.2960859537124634,-0.21185272932052612,0.9192285537719727,1.2926433086395264,-0.2412073016166687,0.920802116394043
3.0,1.3020873069763184,0.21185709536075592,0.9192401170730591,1.2910728454589844,0.20031200349330902,0.9195772409439087,1.3020858764648438,-0.21185272932052612,0.9192285537719727,1.298802137374878,-0.24119925498962402,0.9201551079750061
3.02,1.3080873489379883,0.21185709536075592,0.9192401170730591,1.2962082624435425,0.20080171525478363,0.9195469617843628,1.3080859184265137,-0.21185272932052612,0.9192285537719727,1.305347204208374,-0.24109040200710297,0.9195640087127686
3.04,1.3140872716903687,0.21185709536075592,0.9192401170730591,1.301559329032898,0.20138463377952576,0.9195310473442078,1.3140859603881836,-0.21185272932052612,0.9192285537719727,1.3122235536575317,-0.24033644795417786,0.9191703796386719
3.06,1.3200873136520386,0.21185709536075592,0.9192401170730591,1.3070837259292603,0.20218533277511597,0.9195274710655212,1.320085883140564,-0.21185272932052612,0.9192285537719727,1.319341778755188,-0.23886415362358093,0.918961226940155
3.08,1.3260873556137085,0.21185709536075592,0.9192401170730591,1.3126800060272217,0.20317763090133667,0.9195120930671692,1.3260859251022339,-0.21185272932052612,0.9192285537719727,1.3266044855117798,-0.23699182271957397,0.9188705682754517
3.1,1.3320872783660889,0.21185709536075592,0.9192401170730591,1.318268895149231,0.20429183542728424,0.9195094704627991,1.3320859670639038,-0.21185272932052612,0.9192285537719727,1.3339875936508179,-0.23511721193790436,0.9188271164894104
3.12,1.3380873203277588,0.21185709536075592,0.9192401170730591,1.3238857984542847,0.20541460812091827,0.9195416569709778,1.3380858898162842,-0.21185272932052612,0.9192285537719727,1.3415699005126953,-0.23349326848983765,0.9188196063041687
3.14,1.3440872430801392,0.21185709536075592,0.9192401170730591,1.3297443389892578,0.20636112987995148,0.9195862412452698,1.344085931777954,-0.21185272932052612,0.9192285537719727,1.3495378494262695,-0.2323910892009735,0.9188624024391174
3.16,1.350087285041809,0.21185709536075592,0.9192401170730591,1.3361921310424805,0.2070995271205902,0.9196098446846008,1.350085973739624,-0.21185272932052612,0.9192285537719727,1.3579738140106201,-0.23195579648017883,0.9189447164535522
3.18,1.356087327003479,0.21185709536075592,0.9192401170730591,1.343065857887268,0.20780819654464722,0.9195685386657715,1.3560858964920044,-0.21185272932052612,0.9192285537719727,1.3664581775665283,-0.2317502200603485,0.9189682602882385
3.2,1.3620872497558594,0.21185709536075592,0.9192401170730591,1.3494138717651367,0.20822232961654663,0.9194944500923157,1.3620859384536743,-0.21185272932052612,0.9192285537719727,1.3739585876464844,-0.2309418022632599,0.9190044403076172
3.22,1.3680872917175293,0.21185709536075592,0.9192401170730591,1.3552005290985107,0.20843608677387238,0.9194850325584412,1.3680859804153442,-0.21185272932052612,0.9192285537719727,1.3807400465011597,-0.2296609729528427,0.9189720749855042
3.24,1.3740873336791992,0.21185709536075592,0.9192401170730591,1.3607996702194214,0.2086334377527237,0.9195991158485413,1.3740859031677246,-0.21185272932052612,0.9192285537719727,1.3877108097076416,-0.22824813425540924,0.9188027381896973
3.2600000000000002,1.3800872564315796,0.21185709536075592,0.9192401170730591,1.3663418292999268,0.20892196893692017,0.9196072220802307,1.3800859451293945,-0.21185272932052612,0.9192285537719727,1.3950319290161133,-0.22687330842018127,0.918704092502594
3.2800000000000002,1.3860872983932495,0.21185709536075592,0.9192401170730591,1.3718019723892212,0.2093862146139145,0.919592022895813,1.3860859870910645,-0.21185272932052612,0.9192285537719727,1.4023902416229248,-0.2258175015449524,0.918702244758606
3.3000000000000003,1.3920873403549194,0.21185709536075592,0.9192401170730591,1.3770339488983154,0.21022042632102966,0.9196057915687561,1.3920859098434448,-0.21185272932052612,0.9192285537719727,1.409332036972046,-0.22473762929439545,0.9188567399978638
3.3200000000000003,1.3980872631072998,0.21185709536075592,0.9192401170730591,1.3821039199829102,0.21113872528076172,0.9195377230644226,1.3980859518051147,-0.21185272932052612,0.9192285537719727,1.4157320261001587,-0.2232675999403,0.9189837574958801
3.34,1.4040873050689697,0.21185709536075592,0.9192401170730591,1.3871608972549438,0.21193961799144745,0.9195924997329712,1.4040858745574951,-0.21185272932052612,0.9192285537719727,1.4217289686203003,-0.22155626118183136,0.9191703200340271
3.36,1.4100873470306396,0.21185709536075592,0.9192401170730591,1.3923910856246948,0.212491974234581,0.9196451902389526,1.410085916519165,-0.21185272932052612,0.9192285537719727,1.4276601076126099,-0.22009752690792084,0.9193556904792786
3.38,1.4160873889923096,0.21185709536075592,0.9192401170730591,1.3977868556976318,0.21287889778614044,0.9196375608444214,1.416085958480835,-0.21185272932052612,0.9192285537719727,1.4335660934448242,-0.2188960313796997,0.9195143580436707
3.4,1.42208731174469,0.21185709536075592,0.9192401170730591,1.4031517505645752,0.2130451202392578,0.9196895956993103,1.4220858812332153,-0.21185272932052612,0.9192285537719727,1.4393165111541748,-0.21795912086963654,0.9196528792381287
3.42,1.4280873537063599,0.21185709536075592,0.9192401170730591,1.408544659614563,0.21310646831989288,0.9197403788566589,1.4280859231948853,-0.21185272932052612,0.9192285537719727,1.444950819015503,-0.21716731786727905,0.9197334051132202
3.44,1.4340872764587402,0.21185709536075592,0.9192401170730591,1.4140647649765015,0.21320772171020508,0.9197580218315125,1.4340858459472656,-0.21185272932052612,0.9192285537719727,1.4505033493041992,-0.21637071669101715,0.9197391271591187
3.46,1.4400873184204102,0.21185709536075592,0.9192401170730591,1.4197185039520264,0.21347613632678986,0.9197527170181274,1.4400858879089355,-0.21185272932052612,0.9192285537719727,1.4559317827224731,-0.21553456783294678,0.9196779131889343
3.48,1.44608736038208,0.21185709536075592,0.9192401170730591,1.4255032539367676,0.2140723168849945,0.9197455644607544,1.4460859298706055,-0.21185272932052612,0.9192285537719727,1.4611902236938477,-0.2147907167673111,0.919590950012207
3.5,1.4520872831344604,0.21185709536075592,0.9192401170730591,1.4314318895339966,0.2150040864944458,0.9197261333465576,1.4520858526229858,-0.21185272932052612,0.9192285537719727,1.466310977935791,-0.21430812776088715,0.9194751977920532
3.52,1.4580873250961304,0.21185709536075592,0.9192401170730591,1.4375321865081787,0.21625059843063354,0.9197129011154175,1.4580858945846558,-0.21185272932052612,0.9192285537719727,1.4713331460952759,-0.21419206261634827,0.9193182587623596
3.54,1.4640873670578003,0.21185709536075592,0.9192401170730591,1.4437872171401978,0.21769095957279205,0.9196927547454834,1.4640859365463257,-0.21185272932052612,0.9192285537719727,1.4762612581253052,-0.2144395411014557,0.9191129207611084
3.56,1.4700872898101807,0.21185709536075592,0.9192401170730591,1.4501581192016602,0.21919414401054382,0.9196533560752869,1.470085859298706,-0.21185272932052612,0.9192285537719727,1.4810895919799805,-0.2150091677904129,0.918885350227356
3.58,1.4760873317718506,0.21185709536075592,0.9192401170730591,1.4566084146499634,0.22065018117427826,0.9196102619171143,1.476085901260376,-0.21185272932052612,0.9192285537719727,1.4858295917510986,-0.21582970023155212,0.9186688661575317
3.6,1.4820873737335205,0.21185709536075592,0.9192401170730591,1.4631222486495972,0.2219552844762802,0.9195671677589417,1.482085943222046,-0.21185272932052612,0.9192285537719727,1.4905166625976562,-0.21678303182125092,0.9184883236885071
3.62,1.4880872964859009,0.21185709536075592,0.9192401170730591,1.469708800315857,0.2229701429605484,0.9195169806480408,1.4880858659744263,-0.21185272932052612,0.9192285537719727,1.4951937198638916,-0.2177269607782364,0.9183764457702637
3.64,1.4940873384475708,0.21185709536075592,0.9192401170730591,1.476369023323059,0.22358381748199463,0.9194653034210205,1.4940859079360962,-0.21185272932052612,0.9192285537719727,1.4999078512191772,-0.21853071451187134,0.9183285236358643
3.66,1.5000873804092407,0.21185709536075592,0.9192401170730591,1.483075737953186,0.2238197922706604,0.9194371104240417,1.5000859498977661,-0.21185272932052612,0.9192285537719727,1.5047414302825928,-0.21911489963531494,0.9183068871498108
3.68,1.506087303161621,0.21185709536075592,0.9192401170730591,1.4897810220718384,0.22381550073623657,0.9194301962852478,1.5060858726501465,-0.21185272932052612,0.9192285537719727,1.509849190711975,-0.21946455538272858,0.918319821357727
3.7,1.512087345123291,0.21185709536075592,0.9192401170730591,1.4964158535003662,0.22362950444221497,0.9194052219390869,1.5120859146118164,-0.21185272932052612,0.9192285537719727,1.515352725982666,-0.21969670057296753,0.9184583425521851
3.72,1.518087387084961,0.21185709536075592,0.9192401170730591,1.502621054649353,0.22324295341968536,0.9192931652069092,1.5180859565734863,-0.21185272932052612,0.9192285537719727,1.5207300186157227,-0.21986503899097443,0.9186058640480042
3.74,1.5240873098373413,0.21185711026191711,0.9192401170730591,1.5084096193313599,0.2228141725063324,0.9192731380462646,1.5240858793258667,-0.21185271441936493,0.9192285537719727,1.5256065130233765,-0.22012771666049957,0.9188416004180908
