step,tag,value,wall_time
9207,Metrics/base_velocity/error_vel_xy,0.11985215544700623,1780358778.9178448
9240,Metrics/base_velocity/error_vel_xy,0.12190842628479004,1780358933.7956488
9273,Metrics/base_velocity/error_vel_xy,0.12004527449607849,1780359087.2144444
9306,Metrics/base_velocity/error_vel_xy,0.1210392639040947,1780359240.0716195
9339,Metrics/base_velocity/error_vel_xy,0.12381689995527267,1780359391.9678037
9372,Metrics/base_velocity/error_vel_xy,0.1228502094745636,1780359543.1643496
9405,Metrics/base_velocity/error_vel_xy,0.12412875890731812,1780359696.0369885
9438,Metrics/base_velocity/error_vel_xy,0.12052951753139496,1780359848.4720795
9471,Metrics/base_velocity/error_vel_xy,0.12073735892772675,1780360000.285438
9504,Metrics/base_velocity/error_vel_xy,0.12148323655128479,1780360151.4754908
9537,Metrics/base_velocity/error_vel_xy,0.11987718939781189,1780360302.144746
9570,Metrics/base_velocity/error_vel_xy,0.12065821886062622,1780360454.143869
9603,Metrics/base_velocity/error_vel_xy,0.11801298707723618,1780360607.2902648
9636,Metrics/base_velocity/error_vel_xy,0.11944147199392319,1780360759.8370152
9669,Metrics/base_velocity/error_vel_xy,0.12120021879673004,1780360912.1432228
9702,Metrics/base_velocity/error_vel_xy,0.12248929589986801,1780361064.1463947
9735,Metrics/base_velocity/error_vel_xy,0.12307727336883545,1780361215.7310894
9768,Metrics/base_velocity/error_vel_xy,0.12249445915222168,1780361366.8709652
9801,Metrics/base_velocity/error_vel_xy,0.12243078649044037,1780361518.3773005
9834,Metrics/base_velocity/error_vel_xy,0.12029536068439484,1780361670.9862888
9867,Metrics/base_velocity/error_vel_xy,0.11838370561599731,1780361823.913485
9900,Metrics/base_velocity/error_vel_xy,0.1192689761519432,1780361977.026164
9933,Metrics/base_velocity/error_vel_xy,0.11933529376983643,1780362130.023037
9966,Metrics/base_velocity/error_vel_xy,0.12123563140630722,1780362281.6762164
9999,Metrics/base_velocity/error_vel_xy,0.12113796174526215,1780362434.3231835
10032,Metrics/base_velocity/error_vel_xy,0.11987940967082977,1780362587.9081986
10065,Metrics/base_velocity/error_vel_xy,0.11699804663658142,1780362741.240691
10098,Metrics/base_velocity/error_vel_xy,0.11757262796163559,1780362894.0403678
10131,Metrics/base_velocity/error_vel_xy,0.11834868043661118,1780363045.685565
10164,Metrics/base_velocity/error_vel_xy,0.11836366355419159,1780363197.4477282
10197,Metrics/base_velocity/error_vel_xy,0.11919736862182617,1780363348.7160275
10230,Metrics/base_velocity/error_vel_xy,0.11597281694412231,1780363499.811179
10263,Metrics/base_velocity/error_vel_xy,0.11880317330360413,1780363651.3194017
10296,Metrics/base_velocity/error_vel_xy,0.11854138970375061,1780363803.12119
10329,Metrics/base_velocity/error_vel_xy,0.11753499507904053,1780363955.1509614
10362,Metrics/base_velocity/error_vel_xy,0.11619774997234344,1780364107.2335627
10395,Metrics/base_velocity/error_vel_xy,0.11737091839313507,1780364259.6651335
10428,Metrics/base_velocity/error_vel_xy,0.11742682754993439,1780364411.1471496
10461,Metrics/base_velocity/error_vel_xy,0.12020568549633026,1780364562.3697984
10494,Metrics/base_velocity/error_vel_xy,0.1185254454612732,1780364713.343881
10527,Metrics/base_velocity/error_vel_xy,0.12123528122901917,1780364864.154159
10560,Metrics/base_velocity/error_vel_xy,0.11788201332092285,1780365015.0761087
10593,Metrics/base_velocity/error_vel_xy,0.11985960602760315,1780365166.189667
10626,Metrics/base_velocity/error_vel_xy,0.12118502706289291,1780365316.907079
10659,Metrics/base_velocity/error_vel_xy,0.12319766730070114,1780365468.276466
10692,Metrics/base_velocity/error_vel_xy,0.12243539094924927,1780365619.2945843
10725,Metrics/base_velocity/error_vel_xy,0.12053154408931732,1780365770.5218012
10758,Metrics/base_velocity/error_vel_xy,0.1207171380519867,1780365921.3171222
10791,Metrics/base_velocity/error_vel_xy,0.11981050670146942,1780366071.6591866
10824,Metrics/base_velocity/error_vel_xy,0.11771427094936371,1780366222.2237072
10857,Metrics/base_velocity/error_vel_xy,0.1207486242055893,1780366373.3047836
10890,Metrics/base_velocity/error_vel_xy,0.11801742017269135,1780366524.2227857
10923,Metrics/base_velocity/error_vel_xy,0.11831682920455933,1780366675.3768888
10956,Metrics/base_velocity/error_vel_xy,0.11691063642501831,1780366826.3610039
10989,Metrics/base_velocity/error_vel_xy,0.11672495305538177,1780366977.5775535
11022,Metrics/base_velocity/error_vel_xy,0.11937442421913147,1780367129.4316647
11055,Metrics/base_velocity/error_vel_xy,0.11810831725597382,1780367280.7392101
11088,Metrics/base_velocity/error_vel_xy,0.11915706098079681,1780367432.5459857
11121,Metrics/base_velocity/error_vel_xy,0.11815258115530014,1780367583.789879
11154,Metrics/base_velocity/error_vel_xy,0.11499977111816406,1780367735.0364883
11187,Metrics/base_velocity/error_vel_xy,0.11534380912780762,1780367886.0481815
11220,Metrics/base_velocity/error_vel_xy,0.11709275841712952,1780368037.3830345
11253,Metrics/base_velocity/error_vel_xy,0.11791076511144638,1780368188.4675958
11286,Metrics/base_velocity/error_vel_xy,0.11772565543651581,1780368339.516954
11319,Metrics/base_velocity/error_vel_xy,0.1157134622335434,1780368491.1236107
11352,Metrics/base_velocity/error_vel_xy,0.12066814303398132,1780368642.9505455
11385,Metrics/base_velocity/error_vel_xy,0.11910867691040039,1780368794.018669
11418,Metrics/base_velocity/error_vel_xy,0.12106277793645859,1780368944.835989
11451,Metrics/base_velocity/error_vel_xy,0.11742081493139267,1780369095.9124289
11484,Metrics/base_velocity/error_vel_xy,0.11376842111349106,1780369247.0942733
11517,Metrics/base_velocity/error_vel_xy,0.11879219114780426,1780369397.8403857
11550,Metrics/base_velocity/error_vel_xy,0.11786472052335739,1780369548.8418298
