step,time_s,command_vx,actual_vx,actual_vy,speed_error_xy,vx_error,vy_error,hand_pos_error,torso_ang_vel_xy,pelvis_ang_vel_xy,action_rate,done,timeout,terminated
1613,32.26,0.25,0.24062798917293549,-0.00028007739456370473,0.009376195259392262,-0.009372010827064514,-0.00028007739456370473,0.4385894238948822,0.02168700098991394,0.2862473726272583,0.21018172800540924,0,0,0
1614,32.28,0.25,0.2385232001543045,-0.002205942990258336,0.011686878278851509,-0.011476799845695496,-0.002205942990258336,0.4382912516593933,0.023280862718820572,0.21531569957733154,0.17679639160633087,0,0,0
1615,32.3,0.25,0.23655405640602112,-0.004166365135461092,0.014076647348701954,-0.013445943593978882,-0.004166365135461092,0.43783828616142273,0.03906445577740669,0.16150565445423126,0.2084977626800537,0,0,0
1616,32.32,0.25,0.24425561726093292,-0.0017562874127179384,0.006006869021803141,-0.005744382739067078,-0.0017562874127179384,0.43728798627853394,0.02542291395366192,0.19528988003730774,0.2297290563583374,0,0,0
1617,32.34,0.25,0.2448817640542984,-0.0014930584002286196,0.005331562831997871,-0.005118235945701599,-0.0014930584002286196,0.4367101490497589,0.028908615931868553,0.18917129933834076,0.1849866807460785,0,0,0
1618,32.36,0.25,0.24550460278987885,-0.004072949290275574,0.00606609508395195,-0.004495397210121155,-0.004072949290275574,0.4362521171569824,0.03288739547133446,0.2114538848400116,0.2099907398223877,0,0,0
1619,32.38,0.25,0.23623405396938324,-0.003463241970166564,0.014194903895258904,-0.01376594603061676,-0.003463241970166564,0.43571943044662476,0.03265988826751709,0.26348212361335754,0.21283599734306335,0,0,0
1620,32.4,0.25,0.23628824949264526,-0.0025288716424256563,0.013943001627922058,-0.013711750507354736,-0.0025288716424256563,0.4349172115325928,0.03632086515426636,0.2736316919326782,0.21313261985778809,0,0,0
1621,32.42,0.25,0.23633338510990143,-0.0038149901665747166,0.014189098961651325,-0.013666614890098572,-0.0038149901665747166,0.43418946862220764,0.020637361332774162,0.37257787585258484,0.2819107174873352,0,0,0
1622,32.44,0.25,0.2330908626317978,0.00519429100677371,0.017688967287540436,-0.01690913736820221,0.00519429100677371,0.4339132010936737,0.08822093158960342,0.36530396342277527,0.2639102041721344,0,0,0
1623,32.46,0.25,0.23614880442619324,0.004830870311707258,0.014669455587863922,-0.013851195573806763,0.004830870311707258,0.43406251072883606,0.07419794797897339,0.33438220620155334,0.30616599321365356,0,0,0
1624,32.480000000000004,0.25,0.23606263101100922,0.00541094271466136,0.014950871467590332,-0.013937368988990784,0.00541094271466136,0.4345993399620056,0.06285680085420609,0.3670327961444855,0.24851956963539124,0,0,0
1625,32.5,0.25,0.24000395834445953,0.005581042263656855,0.011448532342910767,-0.009996041655540466,0.005581042263656855,0.43545812368392944,0.04906454682350159,0.3606495261192322,0.295447438955307,0,0,0
1626,32.52,0.25,0.24092185497283936,0.005471675656735897,0.010599620640277863,-0.009078145027160645,0.005471675656735897,0.43656492233276367,0.03127572685480118,0.40613678097724915,0.2601015269756317,0,0,0
1627,32.54,0.25,0.24037222564220428,0.005114763043820858,0.010902056470513344,-0.009627774357795715,0.005114763043820858,0.4378107488155365,0.0258160587400198,0.43007978796958923,0.34572622179985046,0,0,0
1628,32.56,0.25,0.24325327575206757,0.002827917691320181,0.007315422408282757,-0.006746724247932434,0.002827917691320181,0.4390815198421478,0.02957981638610363,0.3472326695919037,0.38007062673568726,0,0,0
1629,32.58,0.25,0.2489289939403534,0.0024299556389451027,0.002655510790646076,-0.0010710060596466064,0.0024299556389451027,0.4401896595954895,0.014240069314837456,0.28360477089881897,0.32667607069015503,0,0,0
1630,32.6,0.25,0.24582155048847198,-0.002156830159947276,0.004702271427959204,-0.004178449511528015,-0.002156830159947276,0.4413382411003113,0.020502284169197083,0.27229830622673035,0.2969155013561249,0,0,0
1631,32.62,0.25,0.245138019323349,-0.0031539862975478172,0.005795384757220745,-0.004861980676651001,-0.0031539862975478172,0.4422191381454468,0.019360750913619995,0.1430116444826126,0.2577556371688843,0,0,0
1632,32.64,0.25,0.24621957540512085,-0.001448518829420209,0.0040484340861439705,-0.0037804245948791504,-0.001448518829420209,0.44269925355911255,0.008340760134160519,0.06458120048046112,0.1918361634016037,0,0,0
1633,32.660000000000004,0.25,0.25100940465927124,0.0024761308450251818,0.0026739712338894606,0.0010094046592712402,0.0024761308450251818,0.4429953694343567,0.028717391192913055,0.044557392597198486,0.1921093761920929,0,0,0
1634,32.68,0.25,0.24571242928504944,0.0033965385518968105,0.00546989357098937,-0.0042875707149505615,0.0033965385518968105,0.44316330552101135,0.03988737240433693,0.0781928151845932,0.20749802887439728,0,0,0
1635,32.7,0.25,0.24297140538692474,0.0011681243777275085,0.007125002332031727,-0.007028594613075256,0.0011681243777275085,0.4430012106895447,0.038168881088495255,0.20397506654262543,0.1533069908618927,0,0,0
1636,32.72,0.25,0.24680721759796143,-0.0005437829531729221,0.003238758770748973,-0.0031927824020385742,-0.0005437829531729221,0.44265323877334595,0.03789924830198288,0.31345266103744507,0.13852982223033905,0,0,0
1637,32.74,0.25,0.2442951649427414,-0.003490189556032419,0.006687792483717203,-0.005704835057258606,-0.003490189556032419,0.442584365606308,0.03879772871732712,0.29734933376312256,0.20840010046958923,0,0,0
1638,32.76,0.25,0.23783035576343536,-0.003714458318427205,0.012723891995847225,-0.012169644236564636,-0.003714458318427205,0.4426148533821106,0.043510980904102325,0.3128363788127899,0.13869774341583252,0,0,0
1639,32.78,0.25,0.23774005472660065,-0.004562304355204105,0.013081317767500877,-0.012259945273399353,-0.004562304355204105,0.44256263971328735,0.05066492035984993,0.36764198541641235,0.18074104189872742,0,0,0
1640,32.8,0.25,0.23683562874794006,-0.003223920240998268,0.01355338841676712,-0.013164371252059937,-0.003223920240998268,0.44242537021636963,0.03403281420469284,0.31516343355178833,0.16243192553520203,0,0,0
1641,32.82,0.25,0.24478787183761597,-0.005573940463364124,0.007631191983819008,-0.005212128162384033,-0.005573940463364124,0.4425390362739563,0.05769189074635506,0.292544960975647,0.21227160096168518,0,0,0
1642,32.84,0.25,0.24212433397769928,-0.0043899426236748695,0.009016524069011211,-0.00787566602230072,-0.0043899426236748695,0.442820280790329,0.056615881621837616,0.2727603614330292,0.22415532171726227,0,0,0
1643,32.86,0.25,0.24169562757015228,-0.004213462583720684,0.00931213516741991,-0.008304372429847717,-0.004213462583720684,0.4428805112838745,0.06070258468389511,0.27101191878318787,0.22195082902908325,0,0,0
1644,32.88,0.25,0.2397339940071106,-0.0038444814272224903,0.010962249711155891,-0.010266005992889404,-0.0038444814272224903,0.4427544176578522,0.037684760987758636,0.2264554798603058,0.23051266372203827,0,0,0
1645,32.9,0.25,0.2395317554473877,-0.008712179027497768,0.013619331642985344,-0.010468244552612305,-0.008712179027497768,0.44229185581207275,0.033183857798576355,0.20468124747276306,0.3054291903972626,0,0,0
1646,32.92,0.25,0.23768484592437744,-0.007600958459079266,0.014471958391368389,-0.012315154075622559,-0.007600958459079266,0.44165194034576416,0.02994353137910366,0.12304642051458359,0.28994354605674744,0,0,0
1647,32.94,0.25,0.24208378791809082,-0.005484363995492458,0.00963040255010128,-0.00791621208190918,-0.005484363995492458,0.4409075975418091,0.06326718628406525,0.19169899821281433,0.34875982999801636,0,0,0
1648,32.96,0.25,0.24727816879749298,-0.005272349342703819,0.005933466833084822,-0.002721831202507019,-0.005272349342703819,0.43999040126800537,0.08865883946418762,0.24544616043567657,0.3984113335609436,0,0,0
1649,32.980000000000004,0.25,0.2501305043697357,-0.012079646810889244,0.012080350890755653,0.00013050436973571777,-0.012079646810889244,0.439205527305603,0.0779302641749382,0.3531947433948517,0.3996996283531189,0,0,0
1650,33.0,0.25,0.2471972554922104,-0.011687073856592178,0.012018446810543537,-0.002802744507789612,-0.011687073856592178,0.43845731019973755,0.09081403911113739,0.41639262437820435,0.49396541714668274,0,0,0
1651,33.02,0.25,0.24567891657352448,-0.01195552945137024,0.012712452560663223,-0.004321083426475525,-0.01195552945137024,0.43776655197143555,0.07950818538665771,0.3965150713920593,0.4748658537864685,0,0,0
1652,33.04,0.25,0.24567468464374542,-0.01034931093454361,0.011216799728572369,-0.004325315356254578,-0.01034931093454361,0.4369359016418457,0.0763806477189064,0.29295581579208374,0.4552217721939087,0,0,0
1653,33.06,0.25,0.2443901151418686,-0.008312873542308807,0.01002869289368391,-0.005609884858131409,-0.008312873542308807,0.4361560344696045,0.0723336786031723,0.22461090981960297,0.4827308654785156,0,0,0
1654,33.08,0.25,0.24424415826797485,-0.004254091531038284,0.00715730432420969,-0.0057558417320251465,-0.004254091531038284,0.43563586473464966,0.04804350063204765,0.10420839488506317,0.27852779626846313,0,0,0
1655,33.1,0.25,0.24478189647197723,0.0006842059083282948,0.005262769293040037,-0.005218103528022766,0.0006842059083282948,0.43527865409851074,0.03355051204562187,0.09625948965549469,0.2810060679912567,0,0,0
1656,33.12,0.25,0.23745256662368774,0.008222188800573349,0.015001415275037289,-0.012547433376312256,0.008222188800573349,0.4351637363433838,0.027811966836452484,0.2182457447052002,0.2102327197790146,0,0,0
1657,33.14,0.25,0.239695742726326,0.01129052322357893,0.0152857331559062,-0.010304257273674011,0.01129052322357893,0.4351065158843994,0.023878777399659157,0.3183614909648895,0.23414961993694305,0,0,0
1658,33.160000000000004,0.25,0.24041514098644257,0.009452118538320065,0.013461503200232983,-0.009584859013557434,0.009452118538320065,0.43516093492507935,0.008542153052985668,0.3751009702682495,0.2476353943347931,0,0,0
1659,33.18,0.25,0.24140611290931702,0.0074174231849610806,0.011352228000760078,-0.008593887090682983,0.0074174231849610806,0.43538495898246765,0.013965681195259094,0.39083990454673767,0.18116410076618195,0,0,0
1660,33.2,0.25,0.24277867376804352,0.004977798089385033,0.008770748041570187,-0.007221326231956482,0.004977798089385033,0.4356999397277832,0.007119936868548393,0.4063875675201416,0.22561627626419067,0,0,0
1661,33.22,0.25,0.2424136847257614,0.0032251900993287563,0.008243423886597157,-0.007586315274238586,0.0032251900993287563,0.43601638078689575,0.006433520000427961,0.40355348587036133,0.23548105359077454,0,0,0
1662,33.24,0.25,0.24402622878551483,0.0015511764213442802,0.006171878892928362,-0.0059737712144851685,0.0015511764213442802,0.4363953769207001,0.029867758974432945,0.41701585054397583,0.20645487308502197,0,0,0
1663,33.26,0.25,0.2436257302761078,0.0014872030587866902,0.006545463111251593,-0.006374269723892212,0.0014872030587866902,0.4367600679397583,0.041216425597667694,0.37727296352386475,0.18588119745254517,0,0,0
1664,33.28,0.25,0.24222055077552795,-0.0025057741440832615,0.008173049427568913,-0.007779449224472046,-0.0025057741440832615,0.4370805025100708,0.045655861496925354,0.314689964056015,0.17740373313426971,0,0,0
1665,33.3,0.25,0.23912744224071503,-0.005345312412828207,0.012115481309592724,-0.010872557759284973,-0.005345312412828207,0.4372568428516388,0.04262891039252281,0.2355038970708847,0.2269795835018158,0,0,0
1666,33.32,0.25,0.24553260207176208,-0.008250419050455093,0.009382274001836777,-0.004467397928237915,-0.008250419050455093,0.43701666593551636,0.040869779884815216,0.34281080961227417,0.2470892071723938,0,0,0
1667,33.34,0.25,0.24705299735069275,-0.005622645374387503,0.006348146591335535,-0.002947002649307251,-0.005622645374387503,0.43667885661125183,0.03322239965200424,0.23785129189491272,0.23763975501060486,0,0,0
1668,33.36,0.25,0.24951905012130737,-0.00376869086176157,0.0037992557045072317,-0.00048094987869262695,-0.00376869086176157,0.43647629022598267,0.0514395609498024,0.21963448822498322,0.18619827926158905,0,0,0
1669,33.38,0.25,0.24905194342136383,-0.001763160340487957,0.0020018855575472116,-0.0009480565786361694,-0.001763160340487957,0.4361230731010437,0.04838987812399864,0.21760253608226776,0.21551679074764252,0,0,0
1670,33.4,0.25,0.24224959313869476,-0.0015244258102029562,0.007898903451859951,-0.007750406861305237,-0.0015244258102029562,0.43558430671691895,0.033459436148405075,0.187260240316391,0.20623117685317993,0,0,0
1671,33.42,0.25,0.23917806148529053,-0.0021043098531663418,0.01102463062852621,-0.010821938514709473,-0.0021043098531663418,0.4348478317260742,0.04275073483586311,0.22495318949222565,0.17222733795642853,0,0,0
1672,33.44,0.25,0.2434389889240265,-0.006029242649674416,0.008910591714084148,-0.006561011075973511,-0.006029242649674416,0.4341713488101959,0.033341240137815475,0.2800198793411255,0.2749161422252655,0,0,0
1673,33.46,0.25,0.24939684569835663,-0.00851394608616829,0.008535284548997879,-0.0006031543016433716,-0.00851394608616829,0.4340307116508484,0.03541264683008194,0.3285653591156006,0.20522895455360413,0,0,0
1674,33.480000000000004,0.25,0.24417199194431305,-0.0031065349467098713,0.00660425890237093,-0.005828008055686951,-0.0031065349467098713,0.434386283159256,0.0953543558716774,0.3466368615627289,0.20352163910865784,0,0,0
1675,33.5,0.25,0.2424125224351883,-0.0033882607240229845,0.008309640921652317,-0.0075874775648117065,-0.0033882607240229845,0.43479984998703003,0.07552109658718109,0.3936598002910614,0.2784940302371979,0,0,0
1676,33.52,0.25,0.24123556911945343,-0.00375655060634017,0.009535560384392738,-0.00876443088054657,-0.00375655060634017,0.4350888133049011,0.05399109423160553,0.34107282757759094,0.2554948925971985,0,0,0
1677,33.54,0.25,0.23781818151474,-0.0038139200769364834,0.012764900922775269,-0.01218181848526001,-0.0038139200769364834,0.4353068172931671,0.05423737317323685,0.37561333179473877,0.31442272663116455,0,0,0
1678,33.56,0.25,0.24134816229343414,-0.004451954737305641,0.009730066172778606,-0.008651837706565857,-0.004451954737305641,0.4357997179031372,0.04527880623936653,0.3779117465019226,0.21201151609420776,0,0,0
1679,33.58,0.25,0.2422734498977661,-0.00556536391377449,0.009522229433059692,-0.007726550102233887,-0.00556536391377449,0.4365292191505432,0.040352512151002884,0.4183557331562042,0.35235682129859924,0,0,0
1680,33.6,0.25,0.24434000253677368,-0.005217911209911108,0.007698192726820707,-0.005659997463226318,-0.005217911209911108,0.4372503161430359,0.019912008196115494,0.4331406354904175,0.314134806394577,0,0,0
1681,33.62,0.25,0.2454948127269745,-0.0028717212844640017,0.005342611577361822,-0.004505187273025513,-0.0028717212844640017,0.4379649758338928,0.03701763227581978,0.4525848627090454,0.3736661672592163,0,0,0
1682,33.64,0.25,0.2408248633146286,-0.004782291129231453,0.010346663184463978,-0.009175136685371399,-0.004782291129231453,0.43867915868759155,0.021424083039164543,0.38293442130088806,0.3575403690338135,0,0,0
1683,33.660000000000004,0.25,0.24754565954208374,-0.0010448331013321877,0.002667482476681471,-0.0024543404579162598,-0.0010448331013321877,0.43912312388420105,0.03184223920106888,0.2381480187177658,0.3112697899341583,0,0,0
1684,33.68,0.25,0.24889443814754486,-7.720757275819778e-05,0.0011082545388489962,-0.0011055618524551392,-7.720757275819778e-05,0.4395211338996887,0.04898589104413986,0.13920120894908905,0.2286631315946579,0,0,0
1685,33.7,0.25,0.24189354479312897,-0.003133635502308607,0.008691046386957169,-0.008106455206871033,-0.003133635502308607,0.4394772946834564,0.027607815340161324,0.02264280430972576,0.20043030381202698,0,0,0
1686,33.72,0.25,0.23811228573322296,-0.0033556518610566854,0.012352253310382366,-0.011887714266777039,-0.0033556518610566854,0.4391535520553589,0.016593758016824722,0.04056081920862198,0.17837616801261902,0,0,0
1687,33.74,0.25,0.2363024652004242,-0.00585608696565032,0.014896852895617485,-0.013697534799575806,-0.00585608696565032,0.43874484300613403,0.024403033778071404,0.15896393358707428,0.16963909566402435,0,0,0
1688,33.76,0.25,0.2402218133211136,-0.005739470012485981,0.011338185518980026,-0.009778186678886414,-0.005739470012485981,0.43832623958587646,0.030131163075566292,0.24751941859722137,0.1407245397567749,0,0,0
1689,33.78,0.25,0.24153569340705872,-0.004843751899898052,0.009752252139151096,-0.008464306592941284,-0.004843751899898052,0.4382167458534241,0.052516210824251175,0.25901269912719727,0.12408681958913803,0,0,0
1690,33.8,0.25,0.2376011461019516,-0.0052359504625201225,0.01345907710492611,-0.012398853898048401,-0.0052359504625201225,0.43835723400115967,0.05635219067335129,0.25238165259361267,0.19798076152801514,0,0,0
1691,33.82,0.25,0.2358291745185852,-0.006825532764196396,0.015728959813714027,-0.014170825481414795,-0.006825532764196396,0.43856289982795715,0.05520742014050484,0.271222323179245,0.13907307386398315,0,0,0
